,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
3940,2,3881,6454,0,2,5,4494,17,600,1,11,7,6095,354,78,78,0,78,78,78,0,1,2,1,2409,0,0,1,3
3941,5,474,463,0,2,3,1908,20,285,1,9,7,457,574,299,300,0,321,334,315,0,1,0,1,2160,0,0,1,2
3942,7,6767,4210,0,3,0,1555,25,901,9,92,3,3908,749,2314,2093,1186,2715,0,2061,9,0,71,0,370,554,0,1,0
3943,5,533,520,0,2,3,1908,20,573,1,9,7,513,633,42,42,0,42,42,42,0,1,0,1,2460,0,0,1,2
3944,1,4167,4523,0,2,1,3684,25,900,7,454,7,4347,146,1722,724,243,774,121,769,4,3,99,108,923,828,481,1,0
3945,1,4681,5037,0,2,1,3742,25,900,7,536,7,4791,663,2144,2200,1333,2204,113,2283,4,3,213,108,407,186,56,1,0
3946,5,24,34,0,2,3,1908,20,271,1,9,7,20,124,66,66,0,66,66,66,0,1,0,1,2427,0,0,1,2
3947,5,72,79,0,2,3,1908,20,852,1,9,7,68,172,43,43,0,43,43,43,0,1,0,1,2459,0,0,1,2
3948,7,6727,4174,0,3,0,1235,25,901,9,92,3,3883,709,2275,2091,1189,2710,0,2128,9,0,71,0,373,557,0,1,0
3949,2,3363,5936,0,2,5,4281,17,600,1,11,7,5574,501,175,175,0,175,175,175,0,1,2,1,2297,0,0,1,3
3950,2,3307,5880,0,2,5,2630,18,600,1,11,7,5518,429,124,124,0,124,124,124,0,1,2,1,2356,0,0,1,3
3951,4,2672,2310,0,2,3,3079,20,796,1,9,7,2320,831,181,181,0,181,181,181,0,1,0,1,2291,0,0,1,2
3952,4,2072,1894,0,2,3,3079,20,190,1,9,7,1891,231,18,18,0,18,18,18,0,1,0,1,2489,0,0,1,2
3953,6,5959,3468,7,2,1,1770,22,901,2,70,6,3023,2502,2472,0,0,0,0,0,2,0,63,0,29,24,0,1,0
3954,7,6615,4076,0,3,0,987,25,901,9,92,3,3792,597,2257,2007,1109,2501,0,2042,9,0,71,0,377,561,0,1,0
3955,5,57,67,0,2,3,1908,20,296,1,9,7,53,157,29,29,0,29,29,29,0,1,0,1,2477,0,0,1,2
3956,0,4023,5489,0,2,3,2040,20,372,23,735,7,5128,138,1085,2374,0,2067,1367,1997,12,13,455,124,1646,1317,1088,1,3
3957,7,6515,3986,0,3,0,844,25,901,8,86,3,3742,497,2241,1927,1259,2423,0,2139,8,0,66,0,350,513,0,1,0
3958,2,3704,6277,0,2,5,2854,18,600,1,11,7,5915,149,146,146,0,146,146,146,0,1,2,1,2330,0,0,1,3
3959,1,4964,5320,0,2,3,3681,20,900,9,361,7,4683,946,1853,1673,933,1915,0,1880,5,4,314,81,794,641,388,1,0
3960,5,839,816,0,2,3,1908,20,522,1,9,7,809,939,353,361,0,377,401,371,0,1,0,1,2063,0,0,1,2
3961,3,1478,1390,0,3,5,4727,39,697,1,91,0,1392,1352,786,1264,0,1223,1083,1280,0,1,17,72,1495,0,0,0,1
3962,2,2963,5536,0,2,5,2447,18,600,1,11,7,5183,54,145,145,0,145,145,145,0,1,2,1,2331,0,0,1,3
3963,3,1580,1497,0,3,5,62,151,697,1,52,0,1495,1535,889,1389,0,1336,1193,1391,0,1,10,44,1379,0,0,0,1
3964,2,3582,6155,0,2,5,4352,17,600,1,11,7,5793,821,214,214,0,214,214,214,0,1,2,1,2254,0,0,1,3
3965,1,4573,4929,0,2,3,3575,20,900,9,311,7,4467,555,1588,1800,553,1786,1286,1519,5,4,256,81,1256,1163,825,1,0
3966,5,807,785,0,2,3,1908,20,771,1,9,7,780,907,75,75,0,75,75,75,0,1,0,1,2413,0,0,1,2
3967,3,1788,1699,0,3,11,3028,26,697,1,16,3,1702,2786,1287,0,0,0,0,0,1,0,43,0,128,292,0,0,1
3968,0,3940,5405,0,2,3,1938,20,372,5,66,7,5033,51,318,323,0,341,362,335,2,3,50,20,2217,1643,1394,1,3
3969,5,434,427,0,2,3,1908,20,393,1,9,7,424,534,89,89,0,89,89,89,0,1,0,1,2395,0,0,1,2
3970,1,4482,4838,0,2,3,3483,20,900,9,242,7,4379,464,1694,1899,994,1947,800,1795,5,4,179,81,1164,1072,924,1,0
3971,4,2364,2100,0,2,3,3079,20,475,1,9,7,2101,523,54,54,0,54,54,54,0,1,0,1,2443,0,0,1,2
3972,6,5948,3457,7,2,1,1744,22,901,2,70,6,3012,2491,2473,0,0,0,0,0,2,0,63,0,29,24,0,1,0
3973,6,5686,3195,7,2,2,2516,25,901,6,124,6,3235,2229,2759,0,0,0,0,0,6,0,424,0,105,35,0,1,0
3974,6,5586,3095,7,2,1,1577,22,901,2,70,6,2845,2129,2451,0,0,0,0,0,2,0,63,0,31,26,0,1,0
3975,6,5689,3198,7,2,2,2521,25,901,6,124,6,3237,2232,2758,0,0,0,0,0,6,0,424,0,105,35,0,1,0
3976,3,1201,1112,0,2,6,2146,150,598,23,764,7,1115,2764,2717,1605,638,1712,1155,1572,14,11,456,144,716,512,294,0,1
3977,1,4974,5330,0,2,3,3693,20,900,9,253,7,4688,956,1843,1660,898,1876,0,1866,5,4,191,81,804,651,366,1,0
3978,3,1179,1089,0,3,0,4781,27,697,1,15,3,1092,2616,1067,0,0,0,0,0,1,0,41,0,530,715,0,0,1
3979,5,163,167,0,2,3,1908,20,835,1,9,7,154,263,42,42,0,42,42,42,0,1,0,1,2460,0,0,1,2
3980,4,2620,2276,0,2,3,3079,20,740,1,9,7,2290,779,182,182,0,182,182,182,0,1,0,1,2290,0,0,1,2
3981,6,5950,3459,7,2,1,1751,22,901,2,70,6,3014,2493,2473,0,0,0,0,0,2,0,63,0,29,24,0,1,0
3982,5,338,336,0,2,3,1908,20,541,1,9,7,328,438,54,54,0,54,54,54,0,1,0,1,2443,0,0,1,2
3983,3,1718,1630,0,3,11,734,26,697,1,16,3,1632,2697,1202,0,0,0,0,0,1,0,43,0,181,345,0,0,1
3984,7,6915,4333,0,3,0,2144,25,901,9,92,3,3995,897,2390,2141,1232,2819,0,2154,9,0,71,0,362,546,0,1,0
3985,6,5482,2991,7,2,1,1479,22,901,2,70,6,2740,2025,2455,0,0,0,0,0,2,0,63,0,31,26,0,1,0
3986,7,6733,4180,0,3,0,1243,25,901,9,92,3,3887,715,2274,2110,1205,2763,0,2161,9,0,71,0,373,557,0,1,0
3987,1,4709,5065,0,2,1,3771,25,900,7,455,7,4819,691,2116,2223,1357,2227,118,2308,4,3,100,108,435,214,78,1,0
3988,5,32,42,0,2,3,1908,20,279,1,9,7,29,132,30,30,0,30,30,30,0,1,0,1,2476,0,0,1,2
3989,5,903,857,0,2,3,1908,20,789,1,9,7,858,989,20,20,0,20,20,20,0,1,0,1,2487,0,0,1,2
3990,4,2086,1905,0,2,3,3079,20,668,1,9,7,1911,245,192,192,0,192,192,192,0,1,0,1,2278,0,0,1,2
3991,6,5784,3293,7,2,2,2581,25,901,6,124,6,3355,2327,2783,0,0,0,0,0,6,0,424,0,103,33,0,1,0
3992,0,3991,5457,0,2,3,2000,20,372,27,746,2,5116,104,966,2187,0,1746,1320,1807,14,15,462,130,1739,1406,1172,1,3
3993,4,2686,2319,0,2,3,3079,20,418,1,9,7,2336,845,200,200,0,200,200,200,0,1,0,1,2268,0,0,1,2
3994,5,621,606,0,2,3,1908,20,954,1,9,7,594,721,17,17,0,17,17,17,0,1,0,1,2490,0,0,1,2
3995,2,3775,6348,0,2,5,2890,18,600,1,11,7,5986,236,206,206,0,206,206,206,0,1,2,1,2262,0,0,1,3
3996,7,6338,3826,0,3,0,634,25,901,9,92,3,3660,320,2287,2069,1167,2649,0,2147,9,0,71,0,373,557,0,1,0
3997,6,5900,3409,7,2,1,1778,22,901,2,70,6,2994,2443,2478,0,0,0,0,0,2,0,63,0,29,24,0,1,0
3998,4,2873,2444,0,2,3,3079,20,205,1,9,7,2457,1032,70,70,0,70,70,70,0,1,0,1,2420,0,0,1,2
3999,6,5880,3389,7,2,1,1730,22,901,2,70,6,2974,2423,2481,0,0,0,0,0,2,0,63,0,29,24,0,1,0
4000,0,4001,5467,0,2,3,2012,20,372,24,737,7,5121,116,1009,2366,0,2055,1363,1984,12,14,455,127,1660,1325,1113,1,3
4001,2,3210,5785,0,2,5,4175,17,600,1,11,7,5422,310,102,102,0,102,102,102,0,1,2,1,2382,0,0,1,3
4002,6,5620,3129,7,2,1,1651,22,901,2,70,6,2877,2163,2484,0,0,0,0,0,2,0,63,0,28,23,0,1,0
4003,1,4887,5243,0,2,0,3354,25,900,9,613,7,5018,869,2424,40,48,162,0,162,5,4,250,110,334,152,38,1,0
4004,4,2115,1926,0,2,3,3079,20,102,1,9,7,1919,274,155,155,0,155,155,155,0,1,0,1,2321,0,0,1,2
4005,2,3607,6181,0,2,5,2806,18,600,1,11,7,5819,25,156,156,0,156,156,156,0,1,2,1,2320,0,0,1,3
4006,1,4077,4433,0,2,0,3182,25,900,7,516,7,4113,54,1523,1611,795,1592,133,1574,4,3,185,108,975,880,728,1,0
4007,5,599,584,0,2,3,1908,20,331,1,9,7,577,699,39,39,0,39,39,39,0,1,0,1,2465,0,0,1,2
4008,5,709,690,0,2,3,1908,20,773,1,9,7,684,809,67,67,0,67,67,67,0,1,0,1,2425,0,0,1,2
4009,7,6365,3850,0,3,0,661,25,901,9,92,3,3672,347,2281,2065,1160,2642,0,2049,9,0,71,0,373,557,0,1,0
4010,5,844,819,0,2,3,1908,20,221,1,9,7,827,944,32,32,0,32,32,32,0,1,0,1,2473,0,0,1,2
4011,2,3287,5860,0,2,5,4246,17,600,1,11,7,5498,403,142,142,0,142,142,142,0,1,2,1,2334,0,0,1,3
4012,5,356,353,0,2,3,1908,20,1041,1,9,7,345,456,73,73,0,73,73,73,0,1,0,1,2417,0,0,1,2
4013,4,2491,2189,0,2,3,3079,20,773,1,9,7,2186,650,97,97,0,97,97,97,0,1,0,1,2387,0,0,1,2
4014,4,2470,2175,0,2,3,3079,20,428,1,9,7,2171,629,91,91,0,91,91,91,0,1,0,1,2393,0,0,1,2
4015,4,2865,2439,0,2,3,3079,20,209,1,9,7,2456,1024,75,75,0,75,75,75,0,1,0,1,2413,0,0,1,2
4016,5,994,921,0,2,3,1908,20,264,1,9,7,920,1073,86,86,0,86,86,86,0,1,0,1,2398,0,0,1,2
4017,5,294,294,0,2,3,1908,20,491,1,9,7,288,394,154,154,0,154,154,154,0,1,0,1,2322,0,0,1,2
4018,3,1890,1801,0,3,11,996,26,697,1,15,3,1804,1322,1331,0,0,0,0,0,1,0,41,0,112,276,0,0,1
4019,4,2798,2393,0,2,3,3079,20,932,1,9,7,2409,957,127,127,0,127,127,127,0,1,0,1,2351,0,0,1,2
4020,1,4258,4624,0,2,2,3869,20,900,7,220,7,4234,247,1474,790,322,906,97,914,4,3,216,78,1022,927,568,1,0
4021,7,7011,4380,0,3,0,2265,25,901,9,92,3,4057,993,2410,2092,1181,2713,0,2112,9,0,71,0,354,538,0,1,0
4022,6,5911,3420,7,2,1,1799,22,901,2,70,6,3005,2454,2477,0,0,0,0,0,2,0,63,0,29,24,0,1,0
4023,2,3526,6099,0,2,5,4324,17,600,1,11,7,5737,678,154,154,0,154,154,154,0,1,2,1,2322,0,0,1,3
4024,4,2537,2219,0,2,3,3079,20,270,1,9,7,2233,696,138,138,0,138,138,138,0,1,0,1,2338,0,0,1,2
4025,5,742,722,0,2,3,1908,20,563,1,9,7,715,842,23,23,0,23,23,23,0,1,0,1,2483,0,0,1,2
4026,2,3557,6130,0,2,5,2778,18,600,1,11,7,5768,739,171,171,0,171,171,171,0,1,2,1,2303,0,0,1,3
4027,6,5651,3160,7,2,1,1650,22,901,2,70,6,2938,2194,2488,0,0,0,0,0,2,0,63,0,28,23,0,1,0
4028,2,3065,5638,0,2,3,1136,20,372,7,89,7,5272,158,351,359,0,375,399,369,3,4,55,30,2190,1636,1386,1,3
4029,5,541,528,0,2,3,1908,20,577,1,9,7,523,641,31,31,0,31,31,31,0,1,0,1,2475,0,0,1,2
4030,1,4162,4518,0,2,1,3679,25,900,7,524,7,4342,141,1727,730,249,786,122,782,4,3,199,108,918,823,476,1,0
4031,7,6389,3872,0,3,0,687,25,901,9,92,3,3683,371,2216,2064,1160,2640,0,2050,9,0,71,0,379,563,0,1,0
4032,3,1735,1647,0,3,11,2108,26,697,1,16,3,1649,2714,1214,0,0,0,0,0,1,0,43,0,171,335,0,0,1
4033,6,5480,2989,7,2,1,1474,22,901,3,85,7,2738,2023,2455,1000,485,1091,0,1080,2,1,63,1,97,26,0,1,0
4034,6,5917,3426,7,2,1,1812,22,901,3,85,7,3040,2460,2554,930,430,1038,0,1026,2,1,63,1,55,21,0,1,0
4035,4,2824,2411,0,2,3,3079,20,558,1,9,7,2427,983,125,125,0,125,125,125,0,1,0,1,2354,0,0,1,2
4036,4,2737,2354,0,2,3,3079,20,320,1,9,7,2360,896,76,76,0,76,76,76,0,1,0,1,2411,0,0,1,2
4037,1,4344,4700,0,2,0,3223,25,900,9,648,7,4894,326,2704,1514,785,1671,0,1651,5,4,307,110,212,50,215,1,0
4038,4,2406,2127,0,2,3,3079,20,1013,1,9,7,2135,565,90,90,0,90,90,90,0,1,0,1,2394,0,0,1,2
4039,1,4801,5157,0,2,1,3796,25,900,7,538,7,4844,783,2091,2248,1384,2254,147,2335,4,3,215,108,459,239,106,1,0
4040,3,1054,965,0,3,6,4069,130,699,0,5,3,970,2613,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1
4041,6,5947,3456,7,2,1,1740,22,901,2,70,6,3011,2490,2474,0,0,0,0,0,2,0,63,0,29,24,0,1,0
4042,4,2076,1898,0,2,3,3079,20,265,1,9,7,1892,235,110,110,0,110,110,110,0,1,0,1,2372,0,0,1,2
4043,2,3479,6053,0,2,2,3005,24,210,9,103,2,5690,622,275,276,0,295,300,290,5,4,64,54,2445,1692,1426,1,3
4044,1,4770,5126,0,2,2,4002,20,900,9,287,7,4581,752,1978,76,67,270,0,266,5,4,229,81,655,469,491,1,0
4045,2,3349,5922,0,2,5,4274,17,600,1,11,7,5560,477,179,179,0,179,179,179,0,1,2,1,2293,0,0,1,3
4046,7,6663,4118,0,3,0,1084,25,901,9,92,3,3831,645,2209,2027,1127,2561,0,2101,9,0,71,0,381,565,0,1,0
4047,2,3697,6271,0,2,5,2851,18,600,1,11,7,5909,143,155,155,0,155,155,155,0,1,2,1,2321,0,0,1,3
4048,3,1324,1235,0,3,2,4712,27,697,1,15,3,1250,2903,1062,0,0,0,0,0,1,0,41,0,533,718,0,0,1
4049,3,1177,1088,0,3,2,1421,27,697,1,15,3,1090,2615,1049,0,0,0,0,0,1,0,41,0,544,729,0,0,1
4050,2,3003,5577,0,2,3,1071,20,372,27,746,2,5236,96,1170,2490,0,2335,1477,2438,14,15,462,130,1576,1271,1040,1,3
4051,2,3815,6389,0,2,5,4471,17,600,1,11,7,6026,282,209,209,0,209,209,209,0,1,2,1,2259,0,0,1,3
4052,4,2694,2324,0,2,3,3079,20,85,1,9,7,2335,853,194,194,0,194,194,194,0,1,0,1,2275,0,0,1,2
4053,2,3220,5794,0,2,5,4184,17,600,1,11,7,5431,320,93,93,0,93,93,93,0,1,2,1,2391,0,0,1,3
4054,4,2530,2215,0,2,3,3079,20,519,1,9,7,2223,689,132,132,0,132,132,132,0,1,0,1,2346,0,0,1,2
4055,1,4640,4996,7,2,2,3962,20,900,10,430,7,4541,622,2045,1307,637,1538,0,1481,6,4,430,81,698,529,309,1,0
4056,3,1181,1092,0,3,2,4524,148,697,1,15,0,1093,2633,451,469,0,489,518,483,0,1,9,4,1917,0,0,0,1
4057,1,4288,4654,0,2,2,3901,20,900,7,287,7,4263,277,1420,738,256,798,100,793,4,3,291,78,1065,970,598,1,0
4058,7,6463,3939,0,3,0,776,25,901,9,92,3,3717,445,2267,2013,1115,2519,0,2046,9,0,71,0,374,558,0,1,0
4059,3,1421,1333,0,3,5,2307,81,697,1,71,0,1333,1210,842,1336,0,1285,1145,1343,0,1,13,59,1428,0,0,0,1
4060,6,5954,3463,7,2,1,1757,22,901,2,70,6,3018,2497,2472,0,0,0,0,0,2,0,63,0,29,24,0,1,0
4061,2,3153,5727,0,2,5,2484,18,600,1,11,7,5371,249,161,161,0,161,161,161,0,1,2,1,2315,0,0,1,3
4062,2,3215,5790,0,2,5,4180,17,600,1,11,7,5427,316,187,187,0,187,187,187,0,1,2,1,2284,0,0,1,3
4063,7,6147,3653,0,3,0,429,25,901,9,92,3,3577,129,2332,2036,1138,2578,0,2170,9,0,71,0,368,552,0,1,0
4064,6,5102,2611,7,2,3,4643,24,901,4,97,6,3453,1645,2789,598,295,903,0,912,3,1,74,1,35,22,0,1,0
4065,2,3096,5670,0,2,5,2461,18,600,1,11,7,5316,190,210,210,0,210,210,210,0,1,2,1,2258,0,0,1,3
4066,6,5359,2868,6,2,0,176,20,901,8,104,7,3108,1902,2721,1119,230,1400,905,1160,5,3,86,12,109,32,17,1,0
4067,2,3119,5694,0,2,5,2471,18,600,1,11,7,5339,216,131,131,0,131,131,131,0,1,2,1,2347,0,0,1,3
4068,7,6068,3576,0,3,0,346,25,901,9,92,3,3543,50,2379,1991,1093,2457,0,2029,9,0,71,0,363,547,0,1,0
4069,4,2356,2094,0,2,3,3079,20,837,1,9,7,2098,515,41,41,0,41,41,41,0,1,0,1,2462,0,0,1,2
4070,2,3061,5634,0,2,3,1133,20,372,27,746,2,5292,154,1005,2362,0,2049,1359,1977,14,15,462,130,1701,1362,1128,1,3
4071,4,2853,2428,0,2,3,3079,20,140,1,9,7,2446,1012,28,28,0,28,28,28,0,1,0,1,2478,0,0,1,2
4072,2,3007,5581,0,2,3,1077,20,372,7,89,7,5205,100,277,278,0,297,303,292,3,4,55,30,2419,1676,1425,1,3
4073,2,3687,6261,0,2,5,2846,18,600,1,11,7,5899,131,192,192,0,192,192,192,0,1,2,1,2278,0,0,1,3
4074,1,4835,5191,0,2,2,4044,20,900,9,241,7,4622,817,1937,1974,1454,2384,0,2486,5,4,178,81,695,507,628,1,0
4075,6,5233,2742,7,2,1,1289,22,901,2,70,6,2596,1776,2431,0,0,0,0,0,2,0,63,0,33,28,0,1,0
4076,3,1655,1566,0,3,5,64,129,697,1,21,0,1569,1425,777,1253,0,1214,1074,1271,0,1,18,7,1508,0,0,0,1
4077,1,4117,4473,0,2,1,3634,25,900,7,490,7,4300,96,1772,702,196,744,344,730,4,3,150,108,873,778,431,1,0
4078,2,3274,5847,0,2,5,4237,17,600,1,11,7,5484,383,197,197,0,197,197,197,0,1,2,1,2271,0,0,1,3
4079,4,2191,1983,0,2,3,3079,20,474,1,9,7,1966,350,11,11,0,11,11,11,0,1,0,1,2496,0,0,1,2
4080,2,3426,5999,0,2,2,2356,24,609,9,733,7,5637,567,397,415,0,435,464,429,5,4,507,32,2151,1618,1357,1,3
4081,6,5558,3067,7,2,1,1514,22,901,2,70,6,2817,2101,2454,0,0,0,0,0,2,0,63,0,31,26,0,1,0
4082,3,1879,1790,0,3,3,2057,130,699,0,3,3,1793,1114,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1
4083,5,840,817,0,2,3,1908,20,860,1,9,7,825,940,32,32,0,32,32,32,0,1,0,1,2473,0,0,1,2
4084,2,3570,6143,0,2,5,4346,17,600,1,11,7,5781,806,104,104,0,104,104,104,0,1,2,1,2380,0,0,1,3
4085,4,2531,2215,0,2,3,3079,20,334,1,9,7,2225,690,134,134,0,134,134,134,0,1,0,1,2343,0,0,1,2
4086,1,4195,4561,0,2,3,3418,20,900,7,148,7,4172,184,1397,2346,1470,2349,0,2450,4,3,104,78,1085,990,750,1,0
4087,6,5342,2851,7,2,1,1464,22,901,3,85,7,2796,1885,2466,981,466,1071,0,1060,2,1,63,1,96,25,0,1,0
4088,6,5137,2646,7,2,3,4652,24,901,4,97,6,3488,1680,2788,592,285,888,0,898,3,1,74,1,35,22,0,1,0
4089,1,4755,5111,0,2,2,3987,20,900,9,308,7,4566,737,1993,62,60,243,0,242,5,4,253,81,640,454,520,1,0
4090,4,1935,1846,0,0,5,5,18,10,4,102,9,2563,73,2900,0,0,0,0,0,4,0,178,0,2,4,0,1,2
4091,4,2407,2128,0,2,3,3079,20,750,1,9,7,2130,566,80,80,0,80,80,80,0,1,0,1,2406,0,0,1,2
4092,6,5260,2769,7,2,1,1352,22,901,2,70,6,2651,1803,2435,0,0,0,0,0,2,0,63,0,33,28,0,1,0
4093,4,1950,1861,8,3,0,4013,20,824,4,94,3,2559,96,2889,39,27,196,3,92,4,0,73,0,6,8,0,1,2
4094,2,3234,5807,0,2,5,4197,17,600,1,11,7,5444,334,253,253,0,260,257,257,0,1,2,1,2210,0,0,1,3
4095,1,4602,4958,0,2,3,3605,20,900,7,161,7,4497,584,1553,1914,1063,2015,0,1942,4,3,127,78,948,853,1009,1,0
4096,2,3404,5978,0,2,5,4302,17,600,1,11,7,5615,546,163,163,0,163,163,163,0,1,2,1,2313,0,0,1,3
4097,4,2395,2119,0,2,3,3079,20,424,1,9,7,2122,554,141,141,0,141,141,141,0,1,0,1,2335,0,0,1,2
4098,1,4921,5277,0,2,3,3638,20,900,9,404,7,4662,903,1896,603,208,773,0,770,5,4,372,81,751,598,953,1,0
4099,1,4571,4927,0,2,3,3573,20,900,9,299,7,4464,553,1590,1810,549,1802,1287,1517,5,4,241,81,1254,1161,827,1,0
4100,6,5982,3491,7,2,1,1820,22,901,3,85,7,3089,2525,2569,1024,494,1108,0,1099,2,1,63,1,44,21,0,1,0
4101,2,3696,6270,0,2,5,4408,17,600,1,11,7,5908,142,146,146,0,146,146,146,0,1,2,1,2330,0,0,1,3
4102,7,6036,3545,0,3,0,313,25,901,9,92,3,3528,18,2193,1993,1096,2466,0,2027,9,0,71,0,384,568,0,1,0
4103,2,3060,5633,0,2,3,1131,20,372,5,66,7,5262,153,341,347,0,364,387,358,2,3,50,20,2201,1638,1388,1,3
4104,3,1693,1606,0,3,11,2978,26,697,1,16,3,1610,2625,1330,0,0,0,0,0,1,0,43,0,113,277,0,0,1
4105,3,1475,1387,0,3,5,4736,44,697,1,113,0,1390,1327,754,1183,0,1160,1049,1152,0,1,8,87,1533,0,0,0,1
4106,4,2297,2055,0,2,3,3079,20,967,1,9,7,2050,456,148,148,0,148,148,148,0,1,0,1,2328,0,0,1,2
4107,1,4328,4536,0,2,3,3392,20,900,9,289,7,4147,159,1470,1776,1013,1730,352,1714,5,4,231,81,1291,1200,985,1,0
4108,1,4576,4932,0,2,3,3578,20,900,9,390,7,4469,558,1583,1807,559,1793,1284,1524,5,4,352,81,1260,1167,823,1,0
4109,2,3374,5947,0,2,5,2725,18,600,1,11,7,5585,513,151,151,0,151,151,151,0,1,2,1,2325,0,0,1,3
4110,2,3644,6218,0,2,5,4382,17,600,1,11,7,5856,68,126,126,0,126,126,126,0,1,2,1,2353,0,0,1,3
4111,2,3465,6038,0,2,2,973,24,609,9,733,7,5676,607,541,590,0,582,611,577,5,4,507,32,2128,1593,1338,1,3
4112,7,6657,4113,0,3,0,1047,25,901,9,92,3,3826,639,2209,2027,1127,2558,0,2099,9,0,71,0,381,565,0,1,0
4113,6,5521,3030,7,2,1,1570,22,901,2,70,6,2779,2064,2452,0,0,0,0,0,2,0,63,0,31,26,0,1,0
4114,4,2408,2129,0,2,3,3079,20,769,1,9,7,2136,567,14,14,0,14,14,14,0,1,0,1,2493,0,0,1,2
4115,6,5906,3415,7,2,1,1791,22,901,2,70,6,3000,2449,2477,0,0,0,0,0,2,0,63,0,29,24,0,1,0
4116,6,5273,2782,7,2,1,1379,22,901,3,85,7,2695,1816,2510,916,418,1026,0,1014,2,1,63,1,84,25,0,1,0
4117,2,3836,6409,0,2,2,2574,24,609,9,733,7,6049,305,618,840,0,664,700,659,5,4,507,32,2049,1534,1282,1,3
4118,4,2118,1929,0,2,3,3079,20,636,1,9,7,1924,277,263,264,0,278,269,274,0,1,0,1,2198,0,0,1,2
4119,1,4875,5231,0,2,2,4052,20,900,9,352,7,4630,857,1929,1937,1306,2189,0,2267,5,4,305,81,706,521,665,1,0
4120,4,2172,1971,0,2,3,3079,20,358,1,9,7,1966,331,220,220,0,220,220,220,0,1,0,1,2248,0,0,1,2
4121,6,5377,2886,6,2,0,214,20,901,8,104,7,3134,1920,2745,1132,298,1420,920,1258,5,3,86,12,108,31,15,1,0
4122,2,3370,5943,0,2,5,2723,18,600,1,11,7,5581,509,228,228,0,229,228,228,0,1,2,1,2239,0,0,1,3
4123,1,4675,5031,0,2,1,3736,25,900,7,516,7,4785,657,2150,2208,1341,2212,120,2291,4,3,185,108,401,180,53,1,0
4124,3,1627,1538,0,3,2,4536,130,699,0,3,3,1544,2590,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1
4125,3,1872,1782,0,3,11,1883,20,731,65,809,3,1849,6,2851,2516,344,2852,1497,2531,51,0,538,0,1694,1428,0,0,1
4126,2,3445,6019,0,2,5,2750,18,600,1,11,7,5656,588,177,177,0,177,177,177,0,1,2,1,2295,0,0,1,3
4127,4,2214,2001,0,2,3,3079,20,117,1,9,7,1994,373,136,136,0,136,136,136,0,1,0,1,2341,0,0,1,2
4128,0,3952,5417,0,2,3,1954,20,372,27,747,2,5075,63,1152,2468,0,2295,1457,2397,14,15,463,130,1605,1284,1057,1,3
4129,4,2166,1967,0,2,3,3079,20,412,1,9,7,1971,325,230,230,0,231,230,230,0,1,0,1,2237,0,0,1,2
4130,7,6562,4029,0,3,0,907,25,901,8,86,3,3765,544,2233,1921,1253,2411,0,2040,8,0,66,0,351,514,0,1,0
4131,7,6705,4155,0,3,0,1207,25,901,9,92,3,3866,687,2264,2085,1181,2694,0,2116,9,0,71,0,376,560,0,1,0
4132,4,2094,1912,0,2,3,3079,20,631,1,9,7,1903,253,8,8,0,8,8,8,0,1,0,1,2501,0,0,1,2
4133,4,1932,1843,0,0,3,3,20,2,9,92,8,2556,67,2899,55,15,256,35,86,4,5,56,41,14,4,3,1,2
4134,6,5543,3052,7,2,1,1478,22,901,2,70,6,2802,2086,2453,0,0,0,0,0,2,0,63,0,31,26,0,1,0
4135,3,1685,1596,0,3,0,2964,148,697,1,15,0,1598,2599,423,441,0,461,490,455,0,1,9,4,1943,0,0,0,1
4136,6,5603,3112,7,2,1,1615,22,901,3,85,7,2923,2146,2563,1065,532,1197,0,1198,2,1,63,1,49,23,0,1,0
4137,7,6866,4296,0,3,0,2077,25,901,9,92,3,3968,848,2358,2088,1179,2702,0,2132,9,0,71,0,367,551,0,1,0
4138,3,1453,1366,0,3,5,4791,73,697,1,74,0,1375,1244,885,1385,0,1332,1189,1387,0,1,16,62,1384,0,0,0,1
4139,2,3189,5765,0,2,5,4155,17,600,1,11,7,5402,288,145,145,0,145,145,145,0,1,2,1,2331,0,0,1,3
4140,5,260,260,0,2,3,1908,20,755,1,9,7,259,360,155,155,0,155,155,155,0,1,0,1,2321,0,0,1,2
4141,4,2196,1987,0,2,3,3079,20,844,1,9,7,1981,355,24,24,0,24,24,24,0,1,0,1,2482,0,0,1,2
4142,4,2037,2532,0,2,5,92,16,528,1,9,7,2549,200,0,12,9,23,0,23,1,0,30,0,0,0,0,1,2
4143,6,5991,3500,7,2,1,1834,22,901,3,85,7,3050,2534,2582,1037,507,1121,0,1112,2,1,63,1,37,21,0,1,0
4144,3,1490,1402,0,3,5,47,50,697,1,118,0,1404,1364,719,1142,0,1125,956,1116,0,1,14,93,1573,0,0,0,1
4145,4,2213,2000,0,2,3,3079,20,760,1,9,7,1990,372,114,114,0,114,114,114,0,1,0,1,2367,0,0,1,2
