,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
11690,5,30838,28475,0,5,5,9565,34,1443,2,47,8,25009,2167,6045,7128,0,6645,6347,6604,1,1,41,2,53137,43874,0,1,3
11691,6,242526,193365,10,5,6,4114,34,6775,1,97,7,176555,33181,34770,0,0,0,0,0,1,0,121,0,3737,5791,0,1,0
11692,5,7730,6788,0,1,10,5,30,642,0,4,10,5537,7928,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
11693,1,122339,145096,0,5,7,29337,34,6776,9,803,8,132671,3539,7092,13432,0,14736,10601,14697,5,4,406,213,52678,43864,35488,1,1
11694,6,238521,189446,8,5,5,7213,34,6775,5,194,8,168737,29176,28020,18316,2839,25944,11643,19971,3,2,174,14,31592,26802,6597,1,0
11695,7,141966,98053,0,6,6,41138,34,6775,23,788,4,119223,53870,60708,48278,26271,62114,20989,56019,23,0,1031,0,36824,35681,0,1,1
11696,4,69774,60804,0,5,6,51019,40,4040,1,27,8,58338,17082,280,280,0,280,280,280,0,1,1,2,58492,0,0,1,3
11697,4,81028,70186,0,5,6,44319,39,4418,2,47,8,68718,28492,218,218,0,218,218,218,1,1,41,2,58962,46534,0,1,3
11698,6,250063,200683,10,5,5,11001,34,6775,1,97,7,173193,40718,28948,0,0,0,0,0,1,0,121,0,3989,5954,0,1,0
11699,6,238609,189534,10,5,6,2860,34,6775,1,97,7,175077,29264,34551,0,0,0,0,0,1,0,121,0,3760,5803,0,1,0
11700,7,159813,111067,0,6,8,26509,40,6775,4,94,4,115267,71717,58706,39468,35437,51467,0,51745,4,0,119,0,9159,15522,0,1,1
11701,4,71810,62363,0,5,7,32314,34,4530,1,27,8,60072,19198,85,85,0,85,85,85,0,1,1,2,59088,0,0,1,3
11702,6,256426,207046,10,5,7,58913,34,6775,1,97,7,187110,47081,38640,0,0,0,0,0,1,0,121,0,3031,5568,0,1,0
11703,4,54244,47477,0,5,7,45998,34,6691,1,27,8,43475,1523,159,159,0,159,159,159,0,1,1,2,58788,0,0,1,3
11704,6,244277,195008,0,5,8,50431,34,6775,3,147,8,190219,34932,41074,13915,11324,18909,0,18908,2,1,145,2,15297,14257,0,1,0
11705,4,61515,53573,0,5,5,56829,39,1270,1,27,8,50292,8810,34,34,0,34,34,34,0,1,1,2,59358,0,0,1,3
11706,5,7843,6901,11,6,6,20687,34,2034,0,0,4,5600,8044,33,33,0,33,33,33,0,0,1,0,0,0,0,1,3
11707,4,87701,76454,0,5,6,56931,40,4420,1,27,8,75341,35217,423,423,0,423,423,423,0,1,1,2,58181,0,0,1,3
11708,1,191087,212790,0,5,5,53422,34,6776,9,1080,3,199021,1568,90756,5609,4775,11072,0,11028,5,4,683,213,1961,1518,27523,1,0
11709,4,83123,72284,0,5,6,44319,39,1702,1,27,8,70796,30589,67,67,0,67,67,67,0,1,1,2,59176,0,0,1,3
11710,5,12484,11537,0,1,10,5,28,1012,0,4,10,8283,12979,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
11711,4,53917,47202,0,5,8,41295,34,1465,11,468,3,45757,1195,17817,41073,31376,46806,7581,44665,6,5,200,145,41448,35786,29939,1,3
11712,4,61501,53559,0,5,5,56829,39,5876,0,0,7,50278,8796,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
11713,4,89446,77734,0,5,10,51089,29,3430,0,0,8,76687,37057,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
11714,5,49725,45057,0,5,6,17980,34,7244,2,47,8,39856,21472,142,142,0,142,142,142,1,1,41,2,59159,46713,0,1,3
11715,4,84211,73351,0,5,7,44588,40,5825,1,27,8,71898,31726,794,794,0,794,794,794,0,1,1,2,57605,0,0,1,3
11716,6,251384,202004,10,5,8,57626,34,6775,3,147,8,193630,42039,42087,16857,13792,23263,0,22994,2,1,145,2,14804,13726,0,1,0
11717,4,78665,67934,0,5,6,38128,37,2961,1,27,8,66415,26093,275,275,0,275,275,275,0,1,1,2,58507,0,0,1,3
11718,1,193788,215489,0,5,7,36685,40,6776,7,1491,8,198346,4567,14777,47718,0,48658,21665,47012,4,3,532,311,41641,36244,29621,1,0
11719,4,96195,83302,0,5,8,56920,37,6827,1,27,8,82823,43846,203,203,0,203,203,203,0,1,1,2,58671,0,0,1,3
11720,6,216302,167838,10,5,6,14871,34,6775,3,147,8,164136,6957,32938,18000,14988,25407,0,25191,2,1,145,2,19888,18778,0,1,0
11721,7,179643,124222,0,6,5,8920,37,6775,5,117,4,110564,91547,50536,49020,24754,61269,22229,57599,5,0,142,0,16124,24620,0,1,1
11722,4,76622,66311,0,5,5,55950,37,1350,1,27,8,64378,24049,6693,11617,0,11940,9579,11891,0,1,1,2,46986,0,0,1,3
11723,7,179762,124283,0,6,7,39141,39,6775,4,94,4,108019,91666,49832,45697,37201,56700,0,53505,4,0,119,0,11102,19962,0,1,1
11724,5,37093,33614,0,5,6,14547,34,7129,1,27,8,29887,8468,2776,2977,0,2912,2840,2909,0,1,1,2,54317,0,0,1,3
11725,7,153844,107909,0,6,7,25085,39,6775,4,94,4,99897,65748,54603,46913,38220,59043,0,55423,4,0,119,0,9885,17340,0,1,1
11726,7,179255,123959,0,6,7,38944,39,6775,4,94,4,107852,91159,49951,46008,37520,57320,0,54621,4,0,119,0,11100,19917,0,1,1
11727,7,144931,100726,0,6,5,56351,37,6775,5,117,4,98736,56835,57659,42695,33654,53763,0,47795,5,0,142,0,13175,21930,0,1,1
11728,1,198855,220549,0,5,6,25560,34,6776,9,921,3,204330,10149,75847,19,32,75,0,75,5,4,524,213,9800,6337,20700,1,0
11729,7,176346,121477,0,6,7,37353,39,6775,4,94,4,106803,88250,50552,45670,37178,56641,0,53304,4,0,119,0,10950,19470,0,1,1
11730,7,174517,119811,0,6,5,6912,37,6775,5,117,4,108686,86421,51496,43528,34513,55929,0,49085,5,0,142,0,15697,24324,0,1,1
11731,6,221526,172885,0,5,5,59704,34,6775,3,147,8,154747,12181,24103,5053,3081,7793,0,7753,2,1,145,2,21827,20403,0,1,0
11732,7,176483,121598,0,6,7,37574,39,6775,4,94,4,106982,88387,50576,45953,37362,57199,0,53264,4,0,119,0,10948,19461,0,1,1
11733,5,26276,24629,0,5,8,17846,34,1212,1,27,8,20863,2466,71,71,0,71,71,71,0,1,1,2,59159,0,0,1,3
11734,6,243026,193816,10,5,7,46001,34,6775,1,97,7,183672,33681,38533,0,0,0,0,0,1,0,121,0,3037,5574,0,1,0
11735,7,144542,100378,0,6,7,19702,39,6775,4,94,4,97278,56446,57343,46879,38196,58979,0,55078,4,0,119,0,9422,16742,0,1,1
11736,4,92934,80588,0,5,6,48638,37,1663,1,27,8,79591,40582,3381,3581,0,3517,3445,3514,0,1,1,2,53669,0,0,1,3
11737,3,138558,95051,0,5,15,58481,34,6776,598,4363,1,95169,1,81741,50364,20018,63794,21877,59173,591,0,3332,0,45843,39363,0,0,2
11738,7,186837,129109,0,6,8,41109,40,6775,3,69,4,96275,98741,46589,41950,38537,52242,0,52576,3,0,92,0,9133,15498,0,1,1
11739,5,12008,11061,0,1,10,5,30,128,0,4,10,8007,12475,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
11740,4,77011,66636,0,5,7,27934,37,1467,1,27,8,64769,24438,3504,3704,0,3640,3568,3637,0,1,1,2,53535,0,0,1,3
11741,4,83923,73076,0,5,7,44588,40,2398,1,27,8,71617,31438,397,397,0,397,397,397,0,1,1,2,58226,0,0,1,3
11742,7,162126,112382,0,6,8,27832,40,6775,4,94,4,115607,74030,58653,39459,35425,51445,0,51723,4,0,119,0,9186,15544,0,1,1
11743,1,189992,211695,0,5,5,52717,34,6776,9,860,8,195715,473,64484,34,58,135,0,135,5,4,463,213,21578,15305,14196,1,0
11744,1,208205,229907,0,5,7,51961,40,6775,9,1576,3,212837,3389,89589,29173,20527,37710,0,35397,5,4,551,321,2261,1690,12188,1,0
11745,1,196127,217829,0,5,6,19613,34,6776,9,829,8,201642,7427,73320,8322,6887,14648,0,14581,5,4,432,213,12336,8077,14488,1,0
11746,1,118778,141540,0,5,7,22458,34,6775,9,1093,8,129849,10873,61091,22,38,87,0,87,5,4,696,213,24975,19071,19943,1,1
11747,6,215103,166639,8,5,5,54754,34,6775,5,194,8,153091,5758,23771,18362,14582,26023,6571,25109,3,2,174,14,32061,27323,7222,1,0
11748,6,248546,199166,0,5,7,57035,34,6775,3,147,8,185044,39201,37559,13259,10621,17968,0,17879,2,1,145,2,18769,17099,0,1,0
11749,1,137111,159868,0,5,6,48835,34,6775,9,884,8,146972,8159,19566,37606,28918,43860,5869,41685,5,4,487,213,40195,34574,27973,1,1
11750,6,214277,165813,8,5,5,51168,34,6775,5,194,8,152087,4932,23201,16413,12867,22253,6960,21633,3,2,174,14,32110,27361,7352,1,0
11751,1,204764,226466,0,5,7,44838,40,6776,9,1623,8,209466,6537,84359,29,50,115,0,115,5,4,598,321,4759,2922,689,1,0
11752,6,230951,182107,0,5,5,4234,34,6775,3,147,8,162517,21606,26134,7247,4576,10351,0,10306,2,1,145,2,20988,19922,0,1,0
11753,7,147725,102960,0,6,8,19656,40,6775,4,94,4,113453,59629,59723,39580,35624,51742,0,52023,4,0,119,0,9006,14815,0,1,1
11754,5,15261,14209,0,5,7,50692,34,2154,1,27,8,10364,15862,84,84,0,84,84,84,0,1,1,2,59093,0,0,1,3
11755,6,226004,177357,0,5,5,1458,34,6775,3,147,8,157317,16659,25183,7342,4668,10514,0,10469,2,1,145,2,21385,20139,0,1,0
11756,6,210066,161636,0,5,5,9926,34,6775,3,147,8,148484,721,21331,2346,1793,4458,0,4434,2,1,145,2,24112,21406,0,1,0
11757,7,158454,110388,0,6,7,27704,39,6775,4,94,4,101253,70358,53985,46607,38027,58445,0,55227,4,0,119,0,10205,17744,0,1,1
11758,5,30858,28495,0,5,5,9565,34,6654,2,47,8,25040,2188,6043,7126,0,6643,6345,6602,1,1,41,2,53139,43876,0,1,3
11759,5,31356,28815,0,5,5,9565,34,6313,1,27,8,24956,2690,1661,1667,0,1664,1665,1664,0,1,1,2,56291,0,0,1,3
11760,1,127024,149781,0,5,6,54529,40,6776,9,1694,3,138998,8842,87876,30185,21874,39590,0,37298,5,4,669,321,2940,2032,11586,1,1
11761,4,91665,79550,0,5,7,39874,34,1638,1,27,8,78488,39276,80,80,0,80,80,80,0,1,1,2,59113,0,0,1,3
11762,5,39795,35653,0,5,8,52404,37,7057,1,27,8,32232,11182,834,834,0,834,834,834,0,1,1,2,57541,0,0,1,3
11763,6,226260,177613,0,5,6,58090,34,6775,3,147,8,166287,16915,30862,5725,3528,8540,0,8501,2,1,145,2,20020,19160,0,1,0
11764,5,48354,43804,0,5,8,56170,34,1635,1,34,8,38594,20075,23,23,0,23,23,23,0,1,8,2,59407,0,0,1,3
11765,5,17087,15784,0,5,6,24949,34,1488,1,27,8,11957,17695,5,5,0,5,5,5,0,1,1,2,59446,0,0,1,3
11766,1,201785,223487,0,5,6,30769,34,6776,9,799,8,207067,2914,70897,866,953,2452,0,2452,5,4,402,213,14582,9921,28341,1,0
11767,7,158738,110529,0,6,5,758,37,6775,5,117,4,103193,70642,54302,42846,33802,54216,0,48390,5,0,142,0,14041,23058,0,1,1
11768,5,1932,1776,0,5,7,56480,34,2961,1,27,8,1769,2002,93,93,0,93,93,93,0,1,1,2,59045,0,0,1,3
11769,7,140680,96899,0,6,5,47827,37,6775,5,117,4,97963,52584,58238,42897,33859,54342,0,47762,5,0,142,0,12749,21695,0,1,1
11770,6,236654,187579,0,5,5,6965,34,6775,3,147,8,166188,27309,26358,15026,12380,20524,0,20484,2,1,145,2,20937,19900,0,1,0
11771,5,3637,2902,0,5,5,46475,34,4444,1,27,8,2977,3677,141,141,0,141,141,141,0,1,1,2,58843,0,0,1,3
11772,7,162435,112519,0,6,7,29909,39,6775,4,94,4,102527,74339,53430,46476,37845,58198,0,55110,4,0,119,0,10686,18350,0,1,1
11773,1,113457,136219,0,5,5,46364,40,6775,9,1881,8,126427,5027,86060,30,51,118,0,118,5,4,856,321,3755,2379,5076,1,1
11774,4,93575,81182,0,5,5,26707,37,3607,1,27,8,80233,41225,3017,3217,0,3153,3081,3150,0,1,1,2,54064,0,0,1,3
11775,5,33186,30489,0,5,8,55078,37,6365,1,27,8,26724,4550,3194,3394,0,3330,3258,3327,0,1,1,2,53869,0,0,1,3
11776,4,91446,79378,0,5,7,39874,34,6733,1,27,8,78310,39057,62,62,0,62,62,62,0,1,1,2,59203,0,0,1,3
11777,4,66311,58248,0,5,8,37544,40,1776,1,27,8,54944,13617,470,470,0,470,470,470,0,1,1,2,58117,0,0,1,3
11778,1,114359,137121,0,5,5,46976,40,6775,9,1625,8,126666,6303,79092,33,56,130,0,130,5,4,600,321,7515,4643,2466,1,1
11779,7,174850,120119,0,6,8,34723,40,6775,4,94,4,117520,86754,55439,39403,35331,51291,0,51569,4,0,119,0,9646,17293,0,1,1
11780,7,169131,115910,0,6,8,31760,40,6775,4,94,4,116654,81035,57509,39388,35307,51245,0,51523,4,0,119,0,9411,16733,0,1,1
11781,1,132131,154888,0,5,5,48472,34,6776,9,1029,8,142893,1827,80016,21,36,83,0,83,5,4,632,213,7077,4378,14312,1,1
11782,5,46445,41934,11,6,5,35391,37,4503,0,0,4,37270,18081,196,196,0,196,196,196,0,0,1,0,0,0,0,1,3
11783,7,145955,101530,0,6,8,18604,40,6775,4,94,4,113166,57859,59847,39601,35659,51814,0,52095,4,0,119,0,8992,14797,0,1,1
11784,6,217846,169246,8,5,6,18614,34,6775,5,194,8,164700,8501,33058,18548,14598,26344,7206,25246,3,2,174,14,31106,26561,6267,1,0
11785,7,147253,102582,0,6,5,57380,37,6775,5,117,4,99441,59157,57172,42782,33735,54018,0,47876,5,0,142,0,13215,21952,0,1,1
11786,6,222765,174124,0,5,6,52601,34,6775,3,147,8,163349,13420,30164,7275,4604,10403,0,10358,2,1,145,2,20113,19289,0,1,0
11787,5,43478,38971,11,6,6,56615,37,2499,0,0,4,35558,14923,129,129,0,129,129,129,0,0,1,0,0,0,0,1,3
11788,6,210379,161917,0,5,5,13816,34,6775,3,147,8,148730,1034,21392,2020,1556,3820,0,3817,2,1,145,2,24100,21391,0,1,0
11789,4,81805,70966,0,5,5,48232,39,1948,1,27,8,69495,29269,70,70,0,70,70,70,0,1,1,2,59163,0,0,1,3
11790,4,79066,68290,0,5,5,48232,39,2534,0,0,7,66807,26526,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
11791,5,24677,23029,0,5,6,8675,34,1212,1,27,8,19265,768,19,19,0,19,19,19,0,1,1,2,59423,0,0,1,3
11792,6,228489,179718,0,5,5,2902,34,6775,3,147,8,160191,19144,25775,8544,5491,11859,0,11808,2,1,145,2,21073,19959,0,1,0
11793,5,42790,38284,0,1,13,5,30,1110,0,4,10,35140,14193,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
11794,4,53985,47262,0,5,7,45998,34,7185,1,27,8,43298,1264,134,134,0,134,134,134,0,1,1,2,58867,0,0,1,3
11795,1,124903,147445,0,5,5,34866,34,6776,9,939,8,134975,6486,18802,36739,27120,42973,269,40741,5,4,542,213,40392,34889,28945,1,1
11796,1,116410,139172,0,5,5,47331,40,6775,9,1546,3,130242,8504,93414,23,40,93,0,93,5,4,521,321,1429,1249,1070,1,1
11797,4,102335,88963,0,5,6,18469,40,2912,1,27,8,88793,50077,279,279,0,279,279,279,0,1,1,2,58494,0,0,1,3
11798,4,70071,60994,0,5,6,51019,40,3135,1,27,8,58637,17379,475,475,0,475,475,475,0,1,1,2,58110,0,0,1,3
11799,7,168993,115820,0,6,8,31539,40,6775,4,94,4,116593,80897,57479,39695,35793,52061,0,52395,4,0,119,0,9413,16735,0,1,1
11800,4,98028,84938,0,5,6,49189,39,1392,1,27,8,84568,45716,69,69,0,69,69,69,0,1,1,2,59168,0,0,1,3
11801,4,86338,75202,0,5,8,36469,40,6997,1,27,8,73984,33854,1028,1028,0,1028,1028,1028,0,1,1,2,57221,0,0,1,3
11802,1,115046,137811,0,5,8,33607,40,6775,9,1550,8,125992,6993,69267,36437,30701,46653,0,44460,5,4,525,321,16144,11128,5275,1,1
11803,4,92583,80281,0,5,6,48638,37,1405,1,27,8,79243,40231,519,519,0,519,519,519,0,1,1,2,58034,0,0,1,3
11804,5,40172,36003,0,5,8,52404,37,1770,1,27,8,32609,11559,803,803,0,803,803,803,0,1,1,2,57587,0,0,1,3
11805,3,105691,93562,0,6,16,35518,41,5150,1,46,4,93655,36460,16954,0,0,0,0,0,1,0,65,0,10302,17958,0,0,2
11806,5,26319,24672,0,5,5,15677,34,1212,1,27,8,20906,2511,64,64,0,64,64,64,0,1,1,2,59192,0,0,1,3
11807,5,30855,28492,0,5,5,9565,34,6606,2,47,8,25038,2185,6044,7127,0,6644,6346,6603,1,1,41,2,53138,43875,0,1,3
11808,5,5648,4706,11,6,7,28688,34,3201,0,0,4,4329,5719,73,73,0,73,73,73,0,0,1,0,0,0,0,1,3
11809,6,245160,195891,10,5,7,52154,34,6775,1,97,7,184144,35815,38128,0,0,0,0,0,1,0,121,0,3062,5598,0,1,0
11810,1,193098,214800,0,5,6,54077,34,6776,9,1065,8,198415,3579,63860,10180,8252,15913,0,15707,5,4,668,213,22308,15886,28259,1,0
11811,1,115257,138019,0,5,6,49000,40,6775,7,1603,8,126355,7201,47926,12272,9218,16515,212,16380,4,3,644,311,25626,20735,7281,1,1
11812,5,756,741,0,5,8,23509,34,3052,1,27,8,728,851,28,28,0,28,28,28,0,1,1,2,59387,0,0,1,3
11813,3,51939,91955,0,6,7,22781,284,5150,1,45,1,92053,7078,5667,6499,0,6183,5941,6138,0,1,17,8,51276,0,0,0,2
11814,1,127976,150561,0,5,5,41748,34,6776,9,1138,8,137769,9622,43562,35526,29510,45755,0,43572,5,4,741,213,34817,29397,17502,1,1
11815,5,37263,34111,10,5,5,14627,34,6767,5,117,8,30496,8719,3974,2147,1182,4112,614,3497,2,3,67,28,57459,45659,37736,1,3
11816,5,45936,41425,0,6,5,35391,37,3835,0,0,4,36974,17539,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
11817,6,254961,205581,8,5,6,7620,34,6775,5,194,8,181813,45616,36789,21783,13034,33401,11400,28269,3,2,174,14,30664,26148,6001,1,0
11818,7,182402,125766,0,6,8,38837,40,6775,4,94,4,119689,94306,54125,39334,35231,51021,0,51297,4,0,119,0,10180,17688,0,1,1
11819,4,53084,46643,0,5,8,40565,34,1331,1,27,8,42653,361,23,23,0,23,23,23,0,1,1,2,59407,0,0,1,3
11820,3,189467,131167,0,5,15,58480,34,6775,360,4232,1,120168,74,67367,49936,25365,63218,21239,57865,351,0,3184,0,45880,39401,0,0,2
11821,7,169099,115890,0,6,8,31708,40,6775,4,94,4,116639,81003,57511,39388,35307,51245,0,51523,4,0,119,0,9411,16733,0,1,1
11822,5,20957,19306,0,5,5,40390,34,3030,12,580,3,15548,21558,9730,25074,0,27579,14546,26822,6,6,250,181,48995,40940,34232,1,3
11823,6,219421,170792,0,5,6,32145,34,6775,3,147,8,161020,10076,29826,5535,3405,8337,0,8297,2,1,145,2,20191,19326,0,1,0
11824,7,147696,102934,0,6,8,19606,40,6775,4,94,4,113439,59600,59729,39580,35625,51744,0,52025,4,0,119,0,9006,14815,0,1,1
11825,5,4118,3192,11,6,8,23279,34,2951,0,0,4,3317,4139,69,69,0,69,69,69,0,0,1,0,0,0,0,1,3
11826,4,87689,76444,0,5,6,56931,40,7233,1,27,8,75322,35205,1334,1334,0,1334,1334,1334,0,1,1,2,56815,0,0,1,3
11827,3,50339,45612,0,0,4,5,33,6776,1,27,1,41658,17094,336,336,0,336,336,336,0,1,1,2,58327,0,0,0,2
11828,6,228946,180138,0,5,5,3083,34,6775,3,147,8,160501,19601,25810,7967,5198,11406,0,11358,2,1,145,2,21069,19956,0,1,0
11829,5,47395,42884,11,6,8,50437,37,2979,0,0,4,37819,19092,270,270,0,270,270,270,0,0,1,0,0,0,0,1,3
11830,7,146671,102057,0,6,5,57176,37,6775,5,117,4,99257,58575,57371,42764,33719,53969,0,47866,5,0,142,0,13210,21947,0,1,1
11831,4,100550,87409,0,5,5,27770,39,2658,1,27,8,87027,48240,66,66,0,66,66,66,0,1,1,2,59181,0,0,1,3
11832,6,238038,188963,10,5,6,2665,34,6775,1,97,7,174777,28693,34369,0,0,0,0,0,1,0,121,0,3765,5808,0,1,0
11833,6,241034,191873,10,5,8,39286,34,6775,1,97,7,189325,31689,41184,0,0,0,0,0,1,0,121,0,2357,3668,0,1,0
11834,7,174645,119929,0,6,7,36472,39,6775,4,94,4,106228,86549,50826,45997,37512,57299,0,54457,4,0,119,0,10938,19409,0,1,1
11835,5,45998,41487,0,1,13,5,28,1210,1,36,10,41575,17606,95810,0,0,0,0,0,1,0,51,0,179,188,0,1,3
11836,5,5090,4147,11,6,5,27076,34,2446,0,0,4,4006,5127,87,87,0,87,87,87,0,0,1,0,0,0,0,1,3
11837,4,92638,80326,0,5,6,48638,37,2217,1,27,8,79300,40286,664,664,0,664,664,664,0,1,1,2,57814,0,0,1,3
11838,1,205233,226967,0,5,7,45771,40,6775,7,1378,8,209908,7490,49048,17410,14380,24316,123,24257,4,3,419,311,25206,20247,6982,1,0
11839,7,172675,118442,0,6,5,6081,37,6775,5,117,4,107754,84579,51686,43299,34283,55410,0,48968,5,0,142,0,15648,24310,0,1,1
11840,1,127203,149960,0,5,5,40295,34,6776,9,924,8,137316,9021,64833,313,414,938,0,938,5,4,527,213,21184,14922,28999,1,1
11841,1,111457,134219,0,5,7,49262,34,6775,9,877,8,122591,3000,45099,209,293,627,0,627,5,4,480,213,33372,28017,28313,1,1
11842,5,4007,3115,0,5,5,46475,34,1621,1,27,8,3233,4047,2125,2247,0,2187,2154,2188,0,1,1,2,55245,0,0,1,3
11843,7,140428,96682,0,6,6,39595,34,6775,23,788,4,118717,52332,60943,48357,26433,62254,20961,56470,23,0,1031,0,36798,35655,0,1,1
11844,4,55129,48243,0,5,5,44105,34,6879,1,27,8,44202,2408,161,161,0,161,161,161,0,1,1,2,58781,0,0,1,3
11845,1,130014,152771,0,5,6,56192,40,6776,4,495,1,139757,12432,132,132,0,132,132,132,2,2,503,19,59367,46910,38588,1,1
11846,7,164045,113418,0,6,5,2765,37,6775,5,117,4,105000,75949,53535,43274,34256,55362,0,48664,5,0,142,0,14407,23193,0,1,1
11847,5,44561,40050,0,6,7,44284,37,7137,0,0,4,36181,16073,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
11848,4,95030,82414,0,5,7,31994,37,2623,1,27,8,81677,42681,3837,4037,0,3973,3901,3970,0,1,1,2,53130,0,0,1,3
11849,6,209410,161038,8,5,5,1670,34,6775,5,194,8,151084,65,22438,23429,17890,34590,448,32721,3,2,174,14,32248,27493,7612,1,0
11850,7,147594,102836,0,6,8,19433,40,6775,4,94,4,113391,59498,59701,39833,35999,52388,0,52723,4,0,119,0,9018,14820,0,1,1
11851,2,107018,231528,0,5,10,50194,30,3973,1,34,8,214404,349,119,119,0,119,119,119,0,1,8,2,58927,0,0,1,4
11852,7,151583,106209,0,6,7,23851,39,6775,4,94,4,99281,63487,55038,47151,38359,59536,0,54851,4,0,119,0,9857,17311,0,1,1
11853,7,161846,112200,0,6,7,29559,39,6775,4,94,4,102349,73750,53476,46151,37564,57608,0,53864,4,0,119,0,10674,18333,0,1,1
11854,4,83029,72190,0,5,6,44319,39,4422,2,47,8,70702,30495,151,151,0,151,151,151,1,1,41,2,59133,46691,0,1,3
11855,4,76915,66562,0,5,5,55950,37,6327,1,27,8,64675,24342,1373,1373,0,1373,1373,1373,0,1,1,2,56770,0,0,1,3
11856,5,40524,36331,0,5,6,43727,37,1735,1,27,8,32960,11913,3539,3739,0,3675,3603,3672,0,1,1,2,53483,0,0,1,3
11857,1,205649,227351,0,5,7,46538,40,6775,9,1651,3,210432,7874,89354,31,53,123,0,123,5,4,626,321,2407,1735,2885,1,0
11858,1,126613,149370,0,5,6,54350,40,6776,9,1596,3,138901,8431,90284,37,64,148,0,148,5,4,571,321,2074,1582,828,1,1
11859,4,61904,53943,0,5,5,56829,39,5510,1,27,8,50661,9199,39,39,0,39,39,39,0,1,1,2,59313,0,0,1,3
11860,7,171260,117552,0,6,7,34736,39,6775,4,94,4,105220,83164,51569,45830,37298,56948,0,53010,4,0,119,0,10909,19027,0,1,1
11861,1,189885,211544,0,5,8,49530,34,6776,9,907,8,196116,322,77739,30,52,119,0,119,5,4,510,213,8510,5283,20210,1,0
11862,5,44847,40336,0,6,5,35391,37,1321,0,0,4,36346,16378,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
11863,1,126220,148977,0,5,5,38544,34,6776,9,857,8,136789,8018,67421,611,707,1805,0,1805,5,4,460,213,17783,12538,28913,1,1
11864,7,156401,109395,0,6,8,24625,40,6775,4,94,4,114738,68305,58806,39811,35950,52349,0,52683,4,0,119,0,9106,15483,0,1,1
11865,3,104422,91270,0,6,16,31779,41,5150,1,46,4,91357,17985,17022,0,0,0,0,0,1,0,65,0,10300,17956,0,0,2
11866,5,6046,5104,11,6,5,27076,34,1903,0,0,4,4558,6139,62,62,0,62,62,62,0,0,1,0,0,0,0,1,3
11867,1,133661,156418,0,5,5,50855,34,6776,9,1103,8,143973,3507,70491,23,39,91,0,91,5,4,706,213,14913,10162,14677,1,1
11868,6,257689,208309,10,5,5,13392,34,6775,1,97,7,177820,48344,31535,0,0,0,0,0,1,0,121,0,3933,5855,0,1,0
11869,6,230091,181276,0,5,6,60004,34,6775,3,147,8,169165,20746,31517,7811,5078,11196,0,11151,2,1,145,2,19931,18936,0,1,0
11870,7,179003,123780,0,6,5,8611,37,6775,5,117,4,110228,90907,50570,49061,24947,61340,21955,57777,5,0,142,0,16099,24617,0,1,1
11871,1,124940,147697,0,5,5,35200,34,6776,9,972,8,135079,6738,64158,70,99,211,0,211,5,4,575,213,22088,15718,28827,1,1
11872,4,93097,80736,0,5,6,48638,37,1346,1,27,8,79753,40745,3474,3674,0,3610,3538,3607,0,1,1,2,53570,0,0,1,3
11873,6,222412,173771,0,5,5,60189,34,6775,3,147,8,155111,13067,24341,6649,4170,9668,0,9621,2,1,145,2,21769,20341,0,1,0
11874,4,90653,78604,0,5,8,40582,34,1774,1,27,8,77551,38264,26,26,0,26,26,26,0,1,1,2,59395,0,0,1,3
11875,5,24818,23170,0,5,8,15431,34,1212,1,27,8,19406,916,24,24,0,24,24,24,0,1,1,2,59403,0,0,1,3
11876,4,96151,83270,0,5,8,56920,37,1224,1,27,8,82788,43802,26,26,0,26,26,26,0,1,1,2,59395,0,0,1,3
11877,4,53268,46767,0,5,8,40565,34,1713,1,27,8,42796,545,151,151,0,151,151,151,0,1,1,2,58813,0,0,1,3
11878,4,59188,51676,0,5,6,32061,37,2353,1,27,8,48027,6476,3902,4101,0,4039,3966,4036,0,1,1,2,53054,0,0,1,3
11879,1,120355,143108,0,5,7,24904,34,6775,9,830,8,131245,812,68012,8527,7094,15195,0,15097,5,4,433,213,17268,12083,18971,1,1
11880,2,106746,231264,0,5,8,20772,34,2440,5,150,8,214141,76,7479,18655,0,19798,11980,19824,2,3,87,40,47450,38708,32531,1,4
11881,1,199360,221062,0,5,6,26480,34,6776,9,983,3,204601,10736,67035,26,45,103,0,103,5,4,586,213,18154,12835,21755,1,0
11882,6,215952,167488,8,5,6,14658,34,6775,5,194,8,163784,6607,32318,18012,14319,25432,6757,24741,3,2,174,14,31199,26629,6350,1,0
11883,5,17515,16201,0,5,6,53742,34,2316,14,575,8,13101,18131,11871,28066,0,33135,16744,31471,8,6,335,159,47465,39800,32381,1,3
