,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
1170,4,73961,64113,0,5,6,29929,34,2782,1,27,8,61849,21349,38,38,0,38,38,38,0,1,1,2,59321,0,0,1,3
1171,4,97596,84521,0,5,8,48537,39,6376,0,0,7,84150,45283,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
1172,6,239674,190554,0,5,6,3239,34,6775,3,147,8,175307,30329,34463,15351,12630,20868,0,20908,2,1,145,2,19778,18580,0,1,0
1173,7,160221,111410,0,6,7,28751,39,6775,4,94,4,101946,72125,53738,46518,37861,58282,0,53926,4,0,119,0,10225,17876,0,1,1
1174,1,124432,147189,0,5,5,34059,34,6776,9,861,8,134723,6230,45024,83,117,249,0,249,5,4,464,213,33446,28090,29147,1,1
1175,7,167543,115118,0,6,5,4104,37,6775,5,117,4,106087,79447,53268,43382,34367,55578,0,49173,5,0,142,0,15277,23312,0,1,1
1176,6,238871,189796,0,5,7,29260,34,6775,3,147,8,182677,29526,38029,14738,12154,20122,0,20164,2,1,145,2,18746,17078,0,1,0
1177,7,170184,116653,0,6,8,32218,40,6775,4,94,4,116779,82088,57236,39381,35298,51224,0,51502,4,0,119,0,9479,16809,0,1,1
1178,5,37072,33603,0,5,6,14547,34,7014,1,27,8,29833,8447,2000,2099,0,2051,2022,2052,0,1,1,2,55429,0,0,1,3
1179,5,3034,2479,0,5,6,24183,34,5976,8,245,3,2539,3076,6880,12403,0,12879,10077,12837,4,4,130,91,53756,44227,36150,1,3
1180,6,225463,176822,0,5,5,1198,34,6775,3,147,8,156855,16118,25026,7412,4729,10602,0,10559,2,1,145,2,21448,20156,0,1,0
1181,1,193612,215314,0,5,6,54883,34,6776,9,932,8,198842,4392,39750,28689,20024,37325,0,35018,5,4,535,213,36209,31012,21568,1,0
1182,1,123306,146065,0,5,7,33482,40,6776,9,1533,3,139481,4508,94403,65,113,262,0,262,5,4,508,321,1182,1115,2910,1,1
1183,5,47266,42755,0,1,13,5,29,142,1,36,10,40408,18954,94176,0,0,0,0,0,1,0,51,0,915,961,0,1,3
1184,4,72215,62634,0,5,7,32314,34,1610,1,27,8,60355,19603,159,159,0,159,159,159,0,1,1,2,58788,0,0,1,3
1185,5,31233,28745,0,5,5,9565,34,4537,1,27,8,24869,2565,1254,1254,0,1254,1254,1254,0,1,1,2,56915,0,0,1,3
1186,3,105043,92916,0,6,16,36202,41,5150,1,45,4,93005,37200,17240,0,0,0,0,0,1,0,63,0,10249,17906,0,0,2
1187,1,208944,230646,0,5,7,53298,40,6775,9,1786,8,213755,4579,70033,30369,22114,39856,0,37570,5,4,761,321,15371,10526,11491,1,0
1188,4,55005,48131,0,5,5,44105,34,6626,1,27,8,44091,2284,123,123,0,123,123,123,0,1,1,2,58912,0,0,1,3
1189,6,251030,201650,10,5,6,6405,34,6775,1,97,7,179105,41685,34950,0,0,0,0,0,1,0,121,0,3729,5783,0,1,0
1190,5,39921,35759,0,5,8,52404,37,1522,1,27,8,32361,11308,2921,3121,0,3057,2985,3054,0,1,1,2,54164,0,0,1,3
1191,7,139739,96066,0,6,6,39106,34,6775,23,788,4,118587,51643,61044,48537,26308,62566,21036,56691,23,0,1031,0,36785,35642,0,1,1
1192,5,42078,37646,0,5,5,19214,37,2457,1,27,8,34499,13469,3252,3452,0,3388,3316,3385,0,1,1,2,53805,0,0,1,3
1193,4,55395,48481,0,5,5,44105,34,2430,1,27,8,44439,2674,22,22,0,22,22,22,0,1,1,2,59411,0,0,1,3
1194,7,142872,98876,0,6,8,16948,40,6775,4,94,4,112730,54776,60084,39633,35706,51913,0,52194,4,0,119,0,8958,14511,0,1,1
1195,7,164206,113515,0,6,7,30963,39,6775,4,94,4,103119,76110,53271,46408,37810,58075,0,55072,4,0,119,0,10838,18523,0,1,1
1196,7,185859,128367,0,6,5,11380,37,6775,5,117,4,111921,97763,49230,48657,20864,60654,22029,53847,5,0,142,0,17324,25118,0,1,1
1197,7,167998,115332,0,6,8,31162,40,6775,4,94,4,116477,79902,57747,39701,35799,52072,0,52406,4,0,119,0,9235,16468,0,1,1
1198,1,111870,134632,0,5,5,45988,40,6775,9,1696,8,123813,3413,80812,28,48,112,0,112,5,4,671,321,6629,4097,3265,1,1
1199,5,35778,32699,0,5,7,2310,34,6547,1,27,8,28700,7176,1460,1460,0,1460,1460,1460,0,1,1,2,56620,0,0,1,3
1200,4,74453,64495,0,5,6,29929,34,2131,1,27,8,62229,21841,24,24,0,24,24,24,0,1,1,2,59403,0,0,1,3
1201,6,239084,190009,10,5,5,7444,34,6775,1,97,7,167379,29739,26851,0,0,0,0,0,1,0,121,0,4206,6196,0,1,0
1202,6,235243,186168,0,5,6,2139,34,6775,3,147,8,173354,25898,33959,12793,10119,17407,0,17245,2,1,145,2,19802,18605,0,1,0
1203,7,184561,127207,0,6,8,39836,40,6775,4,94,4,119959,96465,53696,39712,35815,52098,0,52432,4,0,119,0,10226,17877,0,1,1
1204,4,57687,50458,0,5,8,17647,37,5992,1,27,8,46529,4974,3814,4014,0,3950,3878,3947,0,1,1,2,53163,0,0,1,3
1205,6,213368,164904,0,5,5,45942,34,6775,3,147,8,150864,4023,22296,3686,2323,6272,0,6227,2,1,145,2,23526,21224,0,1,0
1206,1,125055,147812,0,5,5,35568,34,6776,9,976,8,135194,6853,63826,78,110,234,0,234,5,4,579,213,22335,15904,29119,1,1
1207,4,84459,73565,0,5,7,44588,40,6052,1,27,8,72152,31974,378,378,0,378,378,378,0,1,1,2,58254,0,0,1,3
1208,6,227557,178839,0,5,6,58746,34,6775,3,147,8,166819,18212,31087,7593,4885,10862,0,10816,2,1,145,2,19984,19108,0,1,0
1209,5,47015,42504,0,6,5,35391,37,1352,0,0,4,37599,18688,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
1210,7,185090,127689,0,6,7,42144,39,6775,4,94,4,110058,96994,48531,45809,37270,56904,0,53043,4,0,119,0,11276,20324,0,1,1
1211,4,90983,78932,0,5,8,40582,34,3069,1,27,8,77873,38594,14,14,0,14,14,14,0,1,1,2,59431,0,0,1,3
1212,5,33399,30691,0,5,8,55078,37,1453,1,27,8,26924,4763,886,886,0,886,886,886,0,1,1,2,57445,0,0,1,3
1213,5,18765,17126,0,5,5,38343,34,3030,12,580,3,13304,19378,11140,26615,0,30121,15968,29224,6,6,250,181,47580,39540,32804,1,3
1214,7,148157,103346,0,6,8,19736,40,6775,4,94,4,113475,60061,59521,39843,36012,52409,0,52743,4,0,119,0,9033,14825,0,1,1
1215,7,144670,100495,0,6,7,19920,39,6775,4,94,4,97383,56574,57396,47224,38393,59669,0,55043,4,0,119,0,9418,16740,0,1,1
1216,7,163406,113060,0,6,5,2483,37,6775,5,117,4,104809,75310,53601,43267,34252,55345,0,48963,5,0,142,0,14403,23183,0,1,1
1217,7,162835,112747,0,6,5,2275,37,6775,5,117,4,104637,74739,53722,43263,34249,55334,0,48957,5,0,142,0,14359,23176,0,1,1
1218,1,120866,143623,0,5,6,51482,40,6776,7,1462,8,132034,1777,47415,16490,13390,22346,148,22177,4,3,503,311,25959,21148,7725,1,1
1219,5,9765,8818,11,6,6,20687,34,3140,0,0,4,6710,10091,94,94,0,94,94,94,0,0,1,0,0,0,0,1,3
1220,7,149346,104417,0,6,8,20453,40,6775,3,69,4,96024,61250,50599,41963,38567,52434,0,52768,3,0,92,0,6318,13105,0,1,1
1221,6,212661,164197,0,5,5,36215,34,6775,3,147,8,150452,3316,22162,1491,1110,2721,0,2719,2,1,145,2,23661,21240,0,1,0
1222,6,244129,194860,10,5,5,8767,34,6775,1,97,7,169335,34784,27029,0,0,0,0,0,1,0,121,0,4198,6189,0,1,0
1223,6,237514,188439,10,5,8,25904,34,6775,3,147,8,192553,28169,42305,17081,13993,23756,0,23509,2,1,145,2,14355,13661,0,1,0
1224,4,87907,76652,0,5,6,30434,40,4670,5,138,8,75570,35432,1435,1435,0,1435,1435,1435,2,3,79,40,58471,46085,38096,1,3
1225,6,254275,204895,10,5,5,12425,34,6775,3,147,8,180031,44930,36029,22930,17682,34239,0,32420,2,1,145,2,19139,18361,0,1,0
1226,7,144514,100351,0,6,7,19656,39,6775,4,94,4,97255,56418,57341,46877,38192,58973,0,55077,4,0,119,0,9422,16742,0,1,1
1227,1,120489,143255,0,5,7,25383,34,6775,9,864,8,131386,961,62111,8581,7177,15362,0,15286,5,4,467,213,23633,16968,19761,1,1
1228,4,60426,52686,0,5,6,32061,37,6821,1,27,8,49246,7714,623,623,0,623,623,623,0,1,1,2,57868,0,0,1,3
1229,1,129463,152220,0,5,5,45121,34,6776,9,898,8,140115,11581,64433,40771,34664,49612,0,49564,5,4,501,213,21646,15364,23833,1,1
1230,1,196412,218114,0,5,8,36528,40,6776,9,1552,3,203675,7712,90533,34,59,137,0,137,5,4,527,321,2017,1552,2525,1,0
1231,1,116479,139241,0,5,5,47455,40,6775,9,1563,3,130276,8573,93345,25,42,98,0,98,5,4,538,321,1438,1254,1138,1,1
1232,1,203880,225595,0,5,8,40637,40,6776,9,1827,3,208998,5370,93844,33,56,130,0,130,5,4,802,321,1327,1198,4069,1,0
1233,1,207335,229037,0,5,7,49913,40,6775,9,1695,3,211964,2069,89711,28,49,113,0,113,5,4,670,321,2230,1672,4143,1,0
1234,6,248152,198772,10,5,6,5569,34,6775,3,147,8,181117,38807,36765,21567,17280,33131,0,31452,2,1,145,2,19010,17624,0,1,0
1235,6,258173,208793,10,5,7,59450,34,6775,1,97,7,187577,48828,39042,0,0,0,0,0,1,0,121,0,3006,5545,0,1,0
1236,7,141055,97234,0,6,6,40293,34,6775,23,788,4,118930,52959,60854,48474,26214,62451,21031,56446,23,0,1031,0,36807,35664,0,1,1
1237,1,204834,226536,0,5,7,44965,40,6776,9,1722,8,209512,6607,84289,28,48,111,0,111,5,4,697,321,4795,2942,715,1,0
1238,1,209071,230773,0,5,7,53559,40,6775,9,1676,8,213608,4706,69898,31985,24317,41631,0,39390,5,4,651,321,15507,10649,1485,1,0
1239,5,37479,34237,10,5,5,14627,34,1286,5,117,8,30612,8933,3621,1990,1390,3757,208,3546,2,3,67,28,57582,45646,37784,1,3
1240,7,176539,121650,0,6,8,35583,40,6775,4,94,4,117776,88443,54956,39751,35877,52210,0,52544,4,0,119,0,9863,17316,0,1,1
1241,6,249376,199996,0,5,5,10653,34,6775,3,147,8,172563,40031,28356,13704,11095,18568,0,18566,2,1,145,2,20708,19447,0,1,0
1242,1,199291,220993,0,5,7,40385,40,6776,4,398,1,203518,10667,571,571,0,571,571,571,2,2,385,19,58837,46412,38166,1,0
1243,7,167776,115225,0,6,7,32907,39,6775,4,94,4,104217,79680,53063,46236,37609,57761,0,53637,4,0,119,0,10870,18636,0,1,1
1244,4,85440,74375,0,5,5,56325,40,6821,1,27,8,73125,32955,562,562,0,562,562,562,0,1,1,2,57958,0,0,1,3
1245,5,7181,6239,11,6,6,20687,34,4779,0,0,4,5217,7343,46,46,0,46,46,46,0,0,1,0,0,0,0,1,3
1246,6,243020,193812,10,5,7,45895,34,6775,1,97,7,183666,33675,38530,0,0,0,0,0,1,0,121,0,3037,5574,0,1,0
1247,5,17146,15840,0,5,6,24949,34,6893,1,27,8,12016,17754,51,51,0,51,51,51,0,1,1,2,59255,0,0,1,3
1248,5,21037,19386,0,5,5,40454,34,3030,12,580,3,15628,21638,9984,25330,0,27833,14800,27076,6,6,250,181,48737,40685,33976,1,3
1249,3,260535,211150,0,5,12,58480,37,6775,925,5092,1,195224,325,71747,49831,29105,63356,20496,59558,886,0,4159,0,50276,42891,0,0,2
1250,5,35326,32381,10,5,7,2310,34,2718,3,69,8,29132,6724,4915,5430,0,5291,5102,5253,1,2,41,14,55641,44555,36713,1,3
1251,1,128768,151526,0,5,5,44315,34,6776,9,1063,8,138567,10587,68252,8070,6578,13922,0,13848,5,4,666,213,17023,11855,18054,1,1
1252,5,47144,42633,11,6,6,56616,37,1942,0,0,4,37676,18827,211,211,0,211,211,211,0,0,1,0,0,0,0,1,3
1253,6,251510,202130,0,5,7,57818,34,6775,3,147,8,185894,42165,37300,13481,10855,18261,0,18229,2,1,145,2,18788,17119,0,1,0
1254,6,211125,162661,8,5,5,15519,34,6775,5,194,8,151339,1780,22640,20772,16941,31796,3724,30376,3,2,174,14,32205,27443,7529,1,0
1255,5,10292,9345,11,6,8,23279,34,2080,0,0,4,7017,10651,97,97,0,97,97,97,0,0,1,0,0,0,0,1,3
1256,4,92789,80456,0,5,6,48638,37,6638,1,27,8,79452,40437,3128,3328,0,3264,3192,3261,0,1,1,2,53943,0,0,1,3
1257,3,103271,89718,0,6,16,29611,41,5150,1,46,4,89728,20,17019,0,0,0,0,0,1,0,65,0,10300,17956,0,0,2
1258,7,163770,113256,0,6,8,28669,40,6775,4,94,4,115815,75674,58601,39463,35431,51457,0,51735,4,0,119,0,9206,15564,0,1,1
1259,1,198036,219738,0,5,6,23531,34,6776,9,875,8,202789,9337,66714,89,126,267,0,267,5,4,478,213,18485,13184,28678,1,0
1260,7,188675,130624,0,6,8,42209,40,6775,3,69,4,96594,100579,46312,41892,37973,51192,0,51469,3,0,92,0,9161,15525,0,1,1
1261,7,149842,104881,0,6,7,22843,39,6775,4,94,4,98757,61746,55498,47026,38281,59269,0,54518,4,0,119,0,9623,17290,0,1,1
1262,7,139917,96216,0,6,8,16547,40,6775,4,94,4,112593,51821,60165,39659,35743,51976,0,52257,4,0,119,0,8953,14427,0,1,1
1263,5,44279,39768,11,6,8,50437,37,3871,0,19,4,36017,15770,182,182,0,182,182,182,0,0,26,0,0,0,0,1,3
1264,4,70917,61765,0,5,8,54770,34,2816,1,27,8,59428,18305,56,56,0,56,56,56,0,1,1,2,59231,0,0,1,3
1265,1,204496,226198,0,5,7,44366,40,6776,9,1505,8,208803,6267,74046,81,139,322,0,322,5,4,480,321,11693,7520,3099,1,0
1266,7,160615,111601,0,6,5,1522,37,6775,5,117,4,103896,72519,54106,43214,34194,55205,0,48528,5,0,142,0,14238,23101,0,1,1
1267,1,131525,154282,0,5,6,17431,40,6776,9,1675,8,142438,1221,72827,24,41,94,0,94,5,4,650,321,12869,8398,2522,1,1
1268,4,101334,88203,0,5,7,43978,39,4426,8,392,3,87827,49053,1128,1128,0,1128,1128,1128,4,4,229,87,58843,46418,38317,1,3
1269,6,228118,179380,0,5,5,2651,34,6775,3,147,8,159553,18773,25728,7915,5166,11348,0,11302,2,1,145,2,21085,19977,0,1,0
1270,2,106965,231484,0,5,10,50130,30,3973,1,34,8,214363,301,190,190,0,190,190,190,0,1,8,2,58705,0,0,1,4
1271,1,120608,143365,0,5,7,25751,34,6776,9,963,8,131494,1071,51023,23,39,91,0,91,5,4,566,213,29537,24511,20102,1,1
1272,7,179789,124298,0,6,7,39184,39,6775,4,94,4,108033,91693,49832,45696,37200,56699,0,53503,4,0,119,0,11102,19962,0,1,1
1273,4,84754,73777,0,5,7,44588,40,1337,1,27,8,72446,32269,1290,1290,0,1290,1290,1290,0,1,1,2,56876,0,0,1,3
1274,7,157385,109875,0,6,8,24993,40,6775,4,94,4,114834,69289,58763,39796,35939,52343,0,52677,4,0,119,0,9135,15500,0,1,1
1275,1,112696,135458,0,5,7,51510,34,6775,9,846,8,124034,4239,63959,453,551,1358,0,1358,5,4,449,213,22245,15840,28289,1,1
1276,4,64364,56313,0,5,8,36828,39,5897,1,27,8,53039,11659,43,43,0,43,43,43,0,1,1,2,59294,0,0,1,3
1277,4,59712,52127,0,5,5,32277,37,5837,1,27,8,48544,7000,834,834,0,834,834,834,0,1,1,2,57541,0,0,1,3
1278,7,139761,96080,0,6,8,16357,40,6775,4,94,4,112523,51665,60155,39885,36079,52527,0,52859,4,0,119,0,8955,14430,0,1,1
1279,4,95111,82489,0,5,8,56920,37,3734,1,27,8,81756,42762,3492,3692,0,3628,3556,3625,0,1,1,2,53548,0,0,1,3
1280,7,142445,98494,0,6,6,41599,34,6775,23,788,4,119346,54349,60617,48409,26122,62340,21067,56064,23,0,1031,0,36835,35692,0,1,1
1281,1,115868,138630,0,5,7,55881,34,6775,9,1227,8,127301,7812,59443,21,36,84,0,84,5,4,830,213,26180,20629,16929,1,1
1282,1,206326,228140,0,5,7,47912,40,6775,9,1503,8,211078,1021,87399,130,226,521,0,521,5,4,478,321,3210,2123,6464,1,0
1283,7,188445,130451,0,6,7,43919,39,6775,4,94,4,111090,100349,48015,45960,37495,57212,0,54438,4,0,119,0,11314,20436,0,1,1
1284,7,153466,107663,0,6,8,22892,40,6775,4,94,4,114273,65370,58894,39536,35555,51622,0,51903,4,0,119,0,9068,15328,0,1,1
1285,7,174667,119951,0,6,7,36508,39,6775,4,94,4,106238,86571,50820,45998,37512,57301,0,54459,4,0,119,0,10938,19409,0,1,1
1286,4,100057,86916,0,5,8,48535,39,1716,1,27,8,86534,47746,4,4,0,4,4,4,0,1,1,2,59448,0,0,1,3
1287,4,80910,70066,0,5,7,52414,39,4590,1,27,8,68596,28374,39,39,0,39,39,39,0,1,1,2,59313,0,0,1,3
1288,5,30746,28388,0,5,6,14179,34,7192,3,69,8,24633,2071,1638,1641,0,1640,1640,1640,1,2,41,14,57991,45747,37831,1,3
1289,1,125185,147942,0,5,5,35986,34,6776,9,1034,8,135324,6983,63294,21,36,83,0,83,5,4,637,213,22660,16139,14497,1,1
1290,6,232423,183424,0,5,5,5141,34,6775,3,147,8,163844,23078,26762,7656,4945,10970,0,10925,2,1,145,2,20847,19816,0,1,0
1291,7,141597,97719,0,6,7,18536,39,6775,4,94,4,96867,53501,57752,47189,38449,59616,0,55713,4,0,119,0,9234,16422,0,1,1
1292,6,215150,166686,0,5,6,12660,34,6775,3,147,8,157788,5805,28475,4986,3034,7704,0,7666,2,1,145,2,20651,19435,0,1,0
1293,6,228359,179596,0,5,5,2753,34,6775,3,147,8,159625,19014,25594,7919,5170,11356,0,11310,2,1,145,2,21098,19988,0,1,0
1294,1,192232,213931,0,5,6,52574,34,6776,9,1045,8,197245,2710,64215,24,42,96,0,96,5,4,648,213,22015,15638,20259,1,0
1295,7,171579,117816,0,6,5,5685,37,6775,5,117,4,107476,83483,52621,43486,34476,55812,0,49250,5,0,142,0,15637,23745,0,1,1
1296,7,180019,124449,0,6,8,37474,40,6775,3,69,4,118333,91923,54369,41860,37912,51075,0,51351,3,0,92,0,5855,11188,0,1,1
1297,5,32478,29800,0,5,8,12361,34,1212,0,0,8,26006,3826,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
1298,7,150712,105636,0,6,5,58552,37,6775,5,117,4,100662,62616,56060,42754,33708,53935,0,48007,5,0,142,0,13400,22561,0,1,1
1299,7,185239,127819,0,6,8,40307,40,6775,3,69,4,96075,97143,46850,41883,37950,51130,0,51406,3,0,92,0,9085,15348,0,1,1
1300,7,165199,114046,0,6,5,3226,37,6775,5,117,4,105334,77103,53436,43311,34292,55428,0,48695,5,0,142,0,14555,23210,0,1,1
1301,4,91480,79403,0,5,7,39874,34,6656,1,27,8,78339,39091,33,33,0,33,33,33,0,1,1,2,59367,0,0,1,3
1302,4,70749,61642,0,5,8,54770,34,6019,1,27,8,59300,18137,57,57,0,57,57,57,0,1,1,2,59227,0,0,1,3
1303,5,2666,2264,0,5,6,45791,34,7224,1,27,8,2308,2741,209,209,0,209,209,209,0,1,1,2,58656,0,0,1,3
1304,5,27155,25507,0,5,6,14797,34,1212,1,27,8,21742,3393,41,41,0,41,41,41,0,1,1,2,59303,0,0,1,3
1305,6,253852,204472,0,5,6,7174,34,6775,3,147,8,179848,44507,35694,13933,11341,18941,0,18940,2,1,145,2,19164,18387,0,1,0
1306,6,253757,204377,10,5,7,58235,34,6775,1,97,7,186511,44412,37578,0,0,0,0,0,1,0,121,0,3087,5623,0,1,0
1307,4,82780,71941,0,5,8,50585,39,3208,1,27,8,70452,30244,95,95,0,95,95,95,0,1,1,2,59034,0,0,1,3
1308,4,92527,80227,0,5,6,48638,37,2632,1,27,8,79186,40175,2613,2812,0,2745,2676,2743,0,1,1,2,54494,0,0,1,3
1309,1,132040,154797,0,5,5,48268,34,6776,9,871,8,142802,1736,80265,19,33,76,0,76,5,4,474,213,7005,4338,14438,1,1
1310,1,192319,214027,0,5,8,50224,34,6776,9,935,3,199076,2806,85329,23,40,93,0,93,5,4,538,213,4264,2583,15005,1,0
1311,6,254269,204889,10,5,5,12411,34,6775,3,147,8,180025,44924,36031,22932,17684,34243,0,32424,2,1,145,2,19139,18361,0,1,0
1312,6,250394,201014,10,5,7,57497,34,6775,1,97,7,185587,41049,37408,0,0,0,0,0,1,0,121,0,3096,5633,0,1,0
1313,4,60428,52688,0,5,6,32061,37,1422,1,27,8,49248,7716,145,145,0,145,145,145,0,1,1,2,58827,0,0,1,3
1314,6,228852,180051,8,5,6,59382,34,6775,5,194,8,170702,19507,33903,17397,12701,24291,9840,22048,3,2,174,14,30966,26496,6213,1,0
1315,6,226802,178140,0,5,5,1930,34,6775,3,147,8,158287,17457,25537,7319,4646,10478,0,10433,2,1,145,2,21110,19998,0,1,0
1316,7,162549,112570,11,6,7,30102,39,6775,3,69,4,102731,74453,53453,41555,36572,50618,0,50650,3,0,92,0,5946,12147,0,1,1
1317,1,190050,211911,0,5,5,52859,34,6776,9,899,8,195797,689,49606,42254,38812,53133,0,57401,5,4,502,213,29943,24973,22878,1,0
1318,1,120969,143726,0,5,7,26158,34,6776,9,955,8,132565,2169,70315,125,177,375,0,375,5,4,558,213,15054,10270,28788,1,1
1319,1,203450,225148,5,5,7,42361,40,6776,26,3497,8,208169,4923,87892,33465,30406,53478,0,47279,18,8,2480,374,17461,15998,627,1,0
1320,4,70045,60979,0,5,6,51019,40,1415,1,27,8,58603,17353,938,938,0,938,938,938,0,1,1,2,57369,0,0,1,3
1321,1,110334,133106,0,5,8,47818,34,6775,7,817,8,122069,1887,18381,15034,12353,20538,114,20469,4,3,486,202,38569,33336,22618,1,1
1322,5,13714,12767,11,6,7,28686,34,2475,0,0,4,8996,14282,95,95,0,95,95,95,0,0,1,0,0,0,0,1,3
1323,1,127671,150428,0,5,6,54913,40,6776,9,1632,8,139210,9489,84749,27,46,107,0,107,5,4,607,321,4609,2790,4099,1,1
1324,5,20092,18441,0,5,6,25215,34,3030,12,580,3,14683,20693,9575,24919,0,27424,14391,26667,6,6,250,181,49152,41096,34388,1,3
1325,4,77767,67238,0,5,8,53322,37,7101,1,27,8,65514,25194,3501,3701,0,3637,3565,3634,0,1,1,2,53538,0,0,1,3
1326,1,110816,133578,0,5,8,47988,34,6775,9,861,3,124659,2359,90114,22,38,87,0,87,5,4,464,213,2115,1604,13790,1,1
1327,7,173077,118737,0,6,8,33727,40,6775,4,94,4,117197,84981,56254,39764,35897,52264,0,52598,4,0,119,0,9600,17163,0,1,1
1328,7,188975,130868,11,6,7,44153,39,6775,4,94,4,111246,100879,48001,45649,37161,56597,0,53215,4,0,119,0,11318,20458,0,1,1
1329,6,222120,173479,8,5,6,49491,34,6775,5,194,8,165824,12775,31633,16116,11811,21836,8374,21104,3,2,174,14,31340,26670,6394,1,0
1330,4,102586,89166,0,5,8,52944,40,1404,1,27,8,89036,50328,182,182,0,182,182,182,0,1,1,2,58724,0,0,1,3
1331,7,140741,96953,0,6,6,39790,34,6775,23,788,4,118767,52645,60913,48379,26439,62292,21004,56561,23,0,1031,0,36802,35659,0,1,1
1332,7,179158,123887,0,6,5,8799,37,6775,5,117,4,110415,91062,50613,49067,25079,61351,21990,58089,5,0,142,0,16094,24616,0,1,1
1333,3,189411,131111,0,6,12,58480,37,6775,864,5030,4,120116,619,66932,49880,26803,63217,20944,59271,824,0,4118,0,50340,42992,0,0,2
1334,5,43063,38557,0,1,13,5,29,565,0,4,10,35317,14481,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
1335,4,65801,57741,10,5,8,46154,39,4420,9,291,3,54473,13089,20942,19655,16207,29788,819,28787,5,4,167,78,39231,33766,25220,1,3
1336,5,50071,45382,0,5,6,17980,34,1399,1,27,8,40189,21818,1685,1695,0,1690,1690,1690,0,1,1,2,56248,0,0,1,3
1337,7,141130,97303,0,6,6,40413,34,6775,23,788,4,118962,53034,60832,48302,26357,62161,20984,56422,23,0,1031,0,36811,35668,0,1,1
1338,4,99719,86578,0,5,5,27770,39,1228,1,27,8,86205,47407,35,35,0,35,35,35,0,1,1,2,59349,0,0,1,3
1339,4,82522,71683,0,5,8,50585,39,2036,1,27,8,70212,29986,37,37,0,37,37,37,0,1,1,2,59329,0,0,1,3
1340,6,219801,171172,0,5,5,58868,34,6775,3,147,8,153968,10456,23920,4332,2576,6909,0,6869,2,1,145,2,21856,20426,0,1,0
1341,7,164806,113786,0,6,7,31333,39,6775,4,94,4,103385,76710,53263,46383,37737,58026,0,53729,4,0,119,0,10849,18539,0,1,1
1342,7,183325,126444,0,6,7,41160,39,6775,4,94,4,109421,95229,48966,46024,37528,57349,0,54705,4,0,119,0,11263,20269,0,1,1
1343,7,183374,126488,11,6,7,41239,39,6775,4,94,4,109543,95278,49123,45827,37295,56942,0,53022,4,0,119,0,11261,20212,0,1,1
1344,4,61407,53474,0,5,8,36830,39,3038,1,27,8,50182,8702,291,291,0,291,291,291,0,1,1,2,58453,0,0,1,3
1345,5,19902,18252,0,5,7,20119,34,3030,12,580,3,14493,20504,9739,25083,0,27588,14555,26831,6,6,250,181,48986,40931,34223,1,3
1346,7,161538,112027,0,6,8,27484,40,6775,4,94,4,115520,73442,58671,39484,35463,51508,0,51788,4,0,119,0,9175,15539,0,1,1
1347,1,204590,226274,0,5,7,44497,40,6776,9,1629,8,208880,6345,69299,142,246,569,0,569,5,4,604,321,16110,11099,7230,1,0
1348,5,33838,31061,0,5,8,55078,37,6864,1,27,8,27365,5202,594,594,0,594,594,594,0,1,1,2,57907,0,0,1,3
1349,4,94227,81698,0,5,6,48638,37,5000,1,27,8,80873,41878,3690,3890,0,3826,3754,3823,0,1,1,2,53307,0,0,1,3
1350,4,66330,58265,0,5,8,37544,40,6858,1,27,8,54975,13636,56,56,0,56,56,56,0,1,1,2,59231,0,0,1,3
1351,1,194395,216126,0,5,6,55768,34,6776,9,982,8,199811,5501,62744,19,33,77,0,77,5,4,585,213,23049,16442,15664,1,0
1352,1,116637,139399,0,5,7,17225,34,6775,9,924,8,127630,8731,77169,82,116,246,0,246,5,4,527,213,8785,5449,28544,1,1
1353,4,73243,63444,0,5,5,56752,34,4640,1,27,8,61177,20631,141,141,0,141,141,141,0,1,1,2,58843,0,0,1,3
1354,1,195174,216876,0,5,6,17425,34,6776,9,946,8,200328,6474,68972,18,31,71,0,71,5,4,549,213,16450,11410,14477,1,0
1355,7,154834,108526,0,6,5,60002,37,6775,5,117,4,102060,66738,54823,43112,34085,54929,0,48271,5,0,142,0,13632,22963,0,1,1
1356,7,181990,125541,0,6,5,9896,37,6775,5,117,4,111309,93894,50147,48911,24019,61082,22203,57294,5,0,142,0,16213,24795,0,1,1
1357,6,243747,194478,10,5,6,4642,34,6775,1,97,7,176989,34402,35090,0,0,0,0,0,1,0,121,0,3720,5772,0,1,0
1358,6,218231,169602,0,5,6,22562,34,6775,3,147,8,160292,8886,29538,5847,3609,8677,0,8636,2,1,145,2,20241,19357,0,1,0
1359,5,42317,37826,0,5,5,19214,37,6787,1,27,8,34743,13708,1058,1058,0,1058,1058,1058,0,1,1,2,57160,0,0,1,3
1360,4,53004,46585,0,5,8,40565,34,2762,1,27,8,42599,281,197,197,0,197,197,197,0,1,1,2,58688,0,0,1,3
1361,5,13723,12776,11,6,8,23279,34,2389,0,0,4,9001,14291,13,13,0,13,13,13,0,0,1,0,0,0,0,1,3
