,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
9595,7,151688,106276,0,6,8,21824,40,6775,4,94,4,113990,63592,59016,39623,35695,51891,0,52172,4,0,119,0,9058,15197,0,1,1
9596,6,221236,172607,0,5,6,45051,34,6775,3,147,8,162393,11891,29984,5458,3335,8208,0,8168,2,1,145,2,20134,19308,0,1,0
9597,4,102041,88763,0,5,6,18469,40,5992,1,27,8,88505,49783,733,733,0,733,733,733,0,1,1,2,57707,0,0,1,3
9598,7,148655,103801,0,6,7,22129,39,6775,4,94,4,98297,60559,55789,46974,38294,59165,0,55389,4,0,119,0,9608,17276,0,1,1
9599,7,149763,104810,0,6,7,22709,39,6775,4,94,4,98629,61667,55389,47018,38351,59254,0,55451,4,0,119,0,9678,17296,0,1,1
9600,4,65702,57633,10,5,7,42563,39,4426,9,323,3,54376,12981,15570,19537,16278,29663,27,28781,5,4,183,78,41180,35805,29302,1,3
9601,7,146739,102116,0,6,5,57246,37,6775,5,117,4,99386,58643,57430,43026,34014,54698,0,48297,5,0,142,0,13208,21944,0,1,1
9602,5,41376,37024,0,5,5,19214,37,1610,1,27,8,33803,12767,696,696,0,696,696,696,0,1,1,2,57769,0,0,1,3
9603,4,88357,77601,0,5,10,7255,29,3430,1,27,8,76546,35971,0,4,4,8,0,8,1,0,41,0,0,0,0,1,3
9604,1,118158,140920,0,5,7,20872,34,6775,9,953,8,129389,10252,75516,23,39,90,0,90,5,4,556,213,10155,6569,16716,1,1
9605,5,10932,9985,11,6,5,27076,34,2453,0,0,4,7385,11331,73,73,0,73,73,73,0,0,1,0,0,0,0,1,3
9606,1,200719,222421,0,5,6,28562,34,6776,9,924,8,205505,1848,72411,23,40,92,0,92,5,4,527,213,13283,8660,16188,1,0
9607,4,76933,66573,0,5,5,55950,37,2343,1,27,8,64691,24360,3600,3800,0,3736,3664,3733,0,1,1,2,53409,0,0,1,3
9608,4,101249,88083,10,5,6,51722,39,4424,9,291,3,87739,48927,20933,19806,16341,29992,896,29011,5,4,167,78,39236,33771,25228,1,3
9609,1,111360,134122,0,5,8,48564,34,6775,9,943,3,124495,2903,86844,24,41,94,0,94,5,4,546,213,3431,2218,18138,1,1
9610,6,230227,181412,10,5,6,60109,34,6775,3,147,8,172384,20882,34893,18177,15155,25728,0,25515,2,1,145,2,19541,18547,0,1,0
9611,1,127027,149784,0,5,6,54536,40,6776,9,1455,3,139001,8845,87873,30189,21877,39595,0,37304,5,4,430,321,2941,2033,11591,1,1
9612,4,67242,59102,0,5,5,17988,40,1452,1,27,8,55859,14548,954,954,0,954,954,954,0,1,1,2,57331,0,0,1,3
9613,7,143224,99196,0,6,5,51284,37,6775,5,117,4,98304,55128,58014,42730,33670,53855,0,47775,5,0,142,0,13025,21877,0,1,1
9614,7,175126,120363,0,6,5,7181,37,6775,5,117,4,108896,87030,51378,43556,34540,55996,0,49124,5,0,142,0,15962,24349,0,1,1
9615,4,63836,55785,0,5,8,36828,39,2882,1,27,8,52511,11131,43,43,0,43,43,43,0,1,1,2,59294,0,0,1,3
9616,5,10419,9472,0,6,7,28686,34,4942,0,0,4,7090,10783,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
9617,5,32484,29806,0,5,8,12385,34,1212,0,0,8,26012,3832,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
9618,4,67902,59542,0,5,5,17988,40,1226,1,27,8,56524,15208,1536,1536,0,1536,1536,1536,0,1,1,2,56464,0,0,1,3
9619,1,119161,141927,0,5,7,22850,34,6775,9,921,3,130671,11394,79735,74,105,223,0,223,5,4,524,213,7138,4412,28690,1,1
9620,7,187685,129869,0,6,5,12196,37,6775,5,117,4,112261,99589,48664,48165,19771,60451,22292,51182,5,0,142,0,17538,25433,0,1,1
9621,1,205970,227637,0,5,7,47216,40,6775,6,1475,1,210004,8160,50021,59,59,117,0,117,3,3,516,311,20918,13487,6749,1,0
9622,1,200856,222636,0,5,6,29275,34,6776,9,859,8,205714,2063,65905,24,42,96,0,96,5,4,462,213,19300,13875,21321,1,0
9623,6,230625,181810,10,5,5,4137,34,6775,1,97,7,162229,21280,26075,0,0,0,0,0,1,0,121,0,4224,6214,0,1,0
9624,6,232702,183672,0,5,5,5279,34,6775,3,147,8,163997,23357,26587,9473,6023,12670,0,12628,2,1,145,2,20880,19854,0,1,0
9625,1,133296,156035,0,5,5,50202,34,6776,9,973,8,143590,3124,51252,22,39,89,0,89,5,4,576,213,29460,24427,19993,1,1
9626,5,39986,35822,0,5,8,52404,37,4638,1,27,8,32423,11373,837,837,0,837,837,837,0,1,1,2,57537,0,0,1,3
9627,6,248311,198931,10,5,5,10193,34,6775,3,147,8,176299,38966,33651,22598,17565,33919,0,32186,2,1,145,2,19845,18653,0,1,0
9628,5,13132,12185,11,6,5,27076,34,2416,0,0,4,8659,13666,28,28,0,28,28,28,0,0,1,0,0,0,0,1,3
9629,4,57225,50105,0,5,8,17647,37,2687,1,27,8,46074,4512,374,374,0,374,374,374,0,1,1,2,58261,0,0,1,3
9630,6,214824,166360,8,5,6,11211,34,6775,5,194,8,161916,5479,31377,17504,13449,24467,7393,23220,3,2,174,14,31413,26688,6433,1,0
9631,4,95706,82929,0,5,8,56920,37,2152,1,27,8,82336,43357,739,739,0,739,739,739,0,1,1,2,57699,0,0,1,3
9632,1,203848,225550,0,5,8,40491,40,6776,9,1513,3,208993,5325,93889,33,56,130,0,130,5,4,488,321,1322,1195,5043,1,0
9633,5,34256,31416,10,5,8,6764,34,2452,3,69,8,28027,5658,4522,4916,0,4837,4623,4801,1,2,41,14,56044,44897,37038,1,3
9634,6,223692,175051,8,5,5,257,34,6775,5,194,8,159096,14347,27437,19044,14887,28892,7315,25793,3,2,174,14,31644,26852,6645,1,0
9635,1,124893,147432,10,5,5,34825,34,6776,10,1010,8,134962,6473,20979,41465,19557,47288,18715,40801,6,4,613,213,39765,34971,26303,1,1
9636,4,84649,73698,0,5,7,44588,40,5223,1,27,8,72344,32164,919,919,0,919,919,919,0,1,1,2,57406,0,0,1,3
9637,1,117225,139987,0,5,5,47748,40,6775,9,1504,3,130445,9319,91433,55,95,220,0,220,5,4,479,321,1787,1436,1373,1,1
9638,1,112822,135584,0,5,7,51743,34,6775,9,868,8,124160,4365,63549,21,36,84,0,84,5,4,471,213,22507,16036,14236,1,1
9639,5,7726,6784,0,6,5,27076,34,3693,0,0,4,5535,7924,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
9640,6,244966,195697,0,5,8,51875,34,6775,3,147,8,190341,35621,40994,14639,12036,19996,0,20019,2,1,145,2,15305,14307,0,1,0
9641,4,85429,74365,0,5,5,56325,40,1706,1,27,8,73122,32944,516,516,0,516,516,516,0,1,1,2,58039,0,0,1,3
9642,4,92240,79976,0,5,7,39874,34,3466,1,27,8,78912,39851,210,210,0,210,210,210,0,1,1,2,58655,0,0,1,3
9643,4,54299,47522,0,5,7,45998,34,3837,1,27,8,43526,1578,62,62,0,62,62,62,0,1,1,2,59203,0,0,1,3
9644,1,109274,132036,0,5,7,48005,34,6775,9,864,8,120783,817,50071,42420,38899,53259,0,57678,5,4,467,213,29802,24817,22700,1,1
9645,4,54806,47948,0,5,7,45998,34,3713,1,27,8,43918,2085,210,210,0,210,210,210,0,1,1,2,58655,0,0,1,3
9646,1,191499,213201,0,5,6,51550,34,6776,9,927,8,196671,1980,19921,38586,29393,45038,8809,42746,5,4,530,213,39923,34272,29220,1,0
9647,6,223402,174761,0,5,6,56454,34,6775,3,147,8,164393,14057,30547,6155,3792,8975,0,8929,2,1,145,2,20056,19198,0,1,0
9648,7,155083,108737,0,6,8,23687,40,6775,4,94,4,114483,66987,58819,39821,35979,52373,0,52708,4,0,119,0,9098,15356,0,1,1
9649,6,250699,201319,10,5,8,57450,34,6775,1,97,7,191449,41354,40403,0,0,0,0,0,1,0,121,0,2428,3708,0,1,0
9650,5,4508,3563,0,6,6,20697,34,4228,0,0,4,3638,4523,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
9651,1,121427,144184,0,5,7,27513,34,6776,9,964,8,132298,2627,58205,26,45,104,0,104,5,4,567,213,27108,21720,17498,1,1
9652,4,92370,80086,0,5,6,37612,34,6775,9,680,3,79040,39987,7063,13182,0,14154,10511,14106,4,5,234,239,52802,43715,36140,1,3
9653,4,53176,46707,0,5,8,40565,34,1561,1,27,8,42719,453,86,86,0,86,86,86,0,1,1,2,59082,0,0,1,3
9654,7,185222,127804,0,6,8,40280,40,6775,4,94,4,120077,97126,53580,39358,35266,51130,0,51406,4,0,119,0,10252,17909,0,1,1
9655,7,183289,126412,0,6,7,41103,39,6775,4,94,4,109404,95193,48976,46020,37523,57342,0,54696,4,0,119,0,11263,20269,0,1,1
9656,6,229869,181054,0,5,5,3733,34,6775,3,147,8,161558,20524,25944,7791,5060,11170,0,11124,2,1,145,2,21054,19943,0,1,0
9657,4,56855,49782,0,5,6,22812,34,7042,1,27,8,45733,4134,30,30,0,30,30,30,0,1,1,2,59379,0,0,1,3
9658,5,1256,1183,0,5,7,56480,34,3760,1,27,8,1172,1345,14,14,0,14,14,14,0,1,1,2,59431,0,0,1,3
9659,5,42460,37961,11,6,7,44288,37,6781,0,0,4,34866,13859,195,195,0,195,195,195,0,0,1,0,0,0,0,1,3
9660,7,156208,109307,0,6,7,26493,39,6775,4,94,4,100601,68112,54323,46705,38047,58633,0,54099,4,0,119,0,9907,17553,0,1,1
9661,5,30597,28251,0,5,6,14179,34,6957,3,69,8,24533,1920,4612,5024,0,4939,4719,4904,1,2,41,14,55962,44833,36947,1,3
9662,1,202269,223971,0,5,7,41277,40,6776,9,1603,3,207831,3520,92779,40,69,160,0,160,5,4,578,321,1532,1302,5139,1,0
9663,1,110690,133452,0,5,7,48890,34,6775,9,906,8,122224,2233,67416,19,33,77,0,77,5,4,509,213,17788,12541,14548,1,1
9664,3,104725,92596,0,0,9,5,27,6776,13,428,1,93671,908,96572,103,28,723,50,137,6,7,170,146,893,667,39,0,2
9665,4,75296,65147,0,5,7,27934,37,4629,1,27,8,63077,22723,504,504,0,504,504,504,0,1,1,2,58063,0,0,1,3
9666,5,46182,41671,0,1,13,5,30,691,1,36,10,41399,17803,95602,0,0,0,0,0,1,0,51,0,278,290,0,1,3
9667,4,97939,84849,0,5,5,27770,39,5223,1,27,8,84479,45627,91,91,0,91,91,91,0,1,1,2,59054,0,0,1,3
9668,6,238455,189380,10,5,7,26992,34,6775,3,147,8,186132,29110,39188,19928,16574,30219,0,29320,2,1,145,2,18300,15681,0,1,0
9669,1,127156,149913,0,5,6,54774,40,6776,9,1586,8,139130,8974,87745,26,45,104,0,104,5,4,561,321,2982,2056,1488,1,1
9670,6,226554,177902,0,5,5,1859,34,6775,3,147,8,158189,17209,25416,7220,4555,10312,0,10266,2,1,145,2,21133,20068,0,1,0
9671,1,115834,138596,0,5,7,55817,34,6775,9,1057,8,127267,7778,59538,22,39,89,0,89,5,4,660,213,26125,20576,16968,1,1
9672,6,236341,187266,0,5,6,2303,34,6775,3,147,8,173816,26996,34112,14299,11724,19534,0,19530,2,1,145,2,19793,18597,0,1,0
9673,7,174585,119871,0,6,7,36375,39,6775,4,94,4,106197,86489,50842,45710,37216,56722,0,53448,4,0,119,0,10937,19408,0,1,1
9674,1,134748,157506,0,5,5,52398,34,6776,9,825,8,144162,4595,13274,38905,0,39236,18880,36961,5,4,428,213,44637,37557,31108,1,1
9675,7,182098,125600,0,6,7,40424,39,6775,4,94,4,108990,94002,49412,45738,37239,56771,0,53640,4,0,119,0,11144,20163,0,1,1
9676,1,191405,213110,0,5,8,49719,34,6776,9,809,3,199193,1889,90608,8117,6633,14044,0,13977,5,4,412,213,1992,1537,21490,1,0
9677,4,103096,89580,0,5,8,52944,40,1530,1,27,8,89548,50838,754,754,0,754,754,754,0,1,1,2,57666,0,0,1,3
9678,6,249645,200265,10,5,8,57240,34,6775,1,97,7,191318,40300,40489,0,0,0,0,0,1,0,121,0,2397,3698,0,1,0
9679,1,203823,225525,0,5,8,40411,40,6776,9,1540,3,209059,5300,93914,31,55,126,0,126,5,4,515,321,1318,1193,5019,1,0
9680,1,207657,229359,0,5,7,50832,40,6775,9,1654,8,212286,2391,83462,29,50,116,0,116,5,4,629,321,5157,3156,4648,1,0
9681,5,29150,27352,0,5,8,15683,34,4049,1,27,8,23393,488,1000,1000,0,1000,1000,1000,0,1,1,2,57255,0,0,1,3
9682,7,171609,117832,0,6,5,5721,37,6775,5,117,4,107494,83513,52620,43484,34475,55807,0,49252,5,0,142,0,15637,23745,0,1,1
9683,7,142782,98795,0,6,8,16816,40,6775,4,94,4,112692,54686,60058,39882,36075,52520,0,52853,4,0,119,0,8959,14578,0,1,1
9684,5,22983,21332,0,5,8,48175,34,3031,12,580,3,17575,23585,10656,26001,0,28509,15471,27756,6,6,250,181,48064,40009,33303,1,3
9685,5,4159,3232,0,6,8,23282,34,1339,0,0,4,3350,4180,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
9686,6,215366,166902,0,5,6,13708,34,6775,3,147,8,157919,6021,28623,3973,2418,6596,0,6554,2,1,145,2,20529,19425,0,1,0
9687,4,80928,70084,0,5,8,50585,39,6071,1,27,8,68614,28392,49,49,0,49,49,49,0,1,1,2,59263,0,0,1,3
9688,7,176370,121498,0,6,7,37393,39,6775,4,94,4,106817,88274,50546,45955,37476,57204,0,54280,4,0,119,0,10950,19470,0,1,1
9689,1,193279,214981,0,5,6,54422,34,6776,9,946,8,198596,3760,62976,8820,7546,15791,0,15701,5,4,549,213,22894,16327,14761,1,0
9690,5,32161,29483,0,5,6,11382,34,1212,0,0,8,25689,3499,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
9691,1,108777,131539,0,5,5,45050,40,6775,9,1546,8,121181,320,74780,32079,24504,41710,0,39540,5,4,521,321,11135,7079,10331,1,1
9692,1,131605,154362,0,5,6,17703,40,6776,9,1496,8,142517,1301,72656,26,45,103,0,103,5,4,471,321,12983,8473,2553,1,1
9693,6,228724,179944,0,5,5,3028,34,6775,3,147,8,160419,19379,25974,8406,5409,11717,0,11665,2,1,145,2,21052,19940,0,1,0
9694,5,6174,5232,11,6,7,28686,34,2361,0,0,4,4633,6277,48,48,0,48,48,48,0,0,1,0,0,0,0,1,3
9695,1,115850,138612,0,5,7,55846,34,6775,9,1114,8,127283,7794,59479,19,32,75,0,75,5,4,717,213,26154,20604,16984,1,1
9696,1,109963,132725,0,5,6,47433,40,6775,9,1422,8,121404,1506,49740,43715,25754,49371,18785,44619,5,4,397,321,29891,24918,11809,1,1
9697,5,30800,28438,0,5,5,9565,34,2494,2,47,8,25021,2127,6109,7402,0,6813,6467,6773,1,1,41,2,52915,43822,0,1,3
9698,7,184832,127455,0,6,5,11003,37,6775,5,117,4,111782,96736,49506,48719,21604,60778,22242,56281,5,0,142,0,17001,24984,0,1,1
9699,5,47943,43414,0,5,8,21551,34,1403,1,34,8,38230,19689,78,78,0,78,78,78,0,1,8,2,59119,0,0,1,3
9700,1,197578,219280,0,5,7,39124,40,6776,9,1693,8,203249,8878,82929,31,54,124,0,124,5,4,668,321,5417,3303,5429,1,0
9701,4,58760,51352,0,5,7,54932,37,2536,1,27,8,47595,6048,625,625,0,625,625,625,0,1,1,2,57866,0,0,1,3
9702,6,246352,197039,10,5,7,55540,34,6775,1,97,7,184511,37007,38252,0,0,0,0,0,1,0,121,0,3051,5587,0,1,0
9703,7,145492,101222,0,6,5,56600,37,6775,5,117,4,98896,57396,57575,42703,33662,53785,0,47834,5,0,142,0,13178,21932,0,1,1
9704,5,1619,1516,0,5,7,56480,34,1508,1,27,8,1509,1708,26,26,0,26,26,26,0,1,1,2,59395,0,0,1,3
9705,4,67219,59081,0,5,5,17988,40,2802,1,27,8,55837,14525,553,553,0,553,553,553,0,1,1,2,57976,0,0,1,3
9706,7,162743,112661,0,6,8,28228,40,6775,4,94,4,115706,74647,58641,39778,35919,52298,0,52632,4,0,119,0,9189,15548,0,1,1
9707,5,21003,19352,0,5,8,47249,34,3030,12,580,3,15594,21604,10100,25446,0,27950,14916,27192,6,6,250,181,48620,40567,33859,1,3
9708,1,208555,230257,0,5,7,52580,40,6775,9,1690,8,213187,3739,84116,32,55,128,0,128,5,4,665,321,4853,2975,1818,1,0
9709,7,147611,102853,0,6,8,19461,40,6775,4,94,4,113399,59515,59696,39833,35999,52388,0,52723,4,0,119,0,9018,14820,0,1,1
9710,7,140957,97144,0,6,6,40136,34,6775,23,788,4,118885,52861,60868,48359,26365,62258,21022,56493,23,0,1031,0,36806,35663,0,1,1
9711,6,219516,170887,0,5,6,33233,34,6775,3,147,8,161148,10171,29841,5510,3380,8290,0,8250,2,1,145,2,20190,19325,0,1,0
9712,6,220058,171429,0,5,5,58992,34,6775,3,147,8,154027,10713,23971,6012,3723,8883,0,8836,2,1,145,2,21851,20419,0,1,0
9713,4,53344,46822,0,5,8,40565,34,1948,1,27,8,42835,621,74,74,0,74,74,74,0,1,1,2,59142,0,0,1,3
9714,7,172185,118155,0,6,5,5953,37,6775,5,117,4,107701,84089,52251,43494,34484,55839,0,49256,5,0,142,0,15639,24005,0,1,1
9715,7,167974,115323,0,6,8,31122,40,6775,4,94,4,116460,79878,57743,39410,35344,51311,0,51589,4,0,119,0,9235,16468,0,1,1
9716,1,119635,142397,0,5,10,58481,30,3353,4,412,8,130990,90,74512,9841,7939,15327,0,15267,1,3,343,38,3294,18408,449,1,1
9717,7,144648,100473,0,6,7,19883,39,6775,4,94,4,97372,56552,57402,47226,38396,59673,0,55043,4,0,119,0,9418,16740,0,1,1
9718,6,225333,176692,0,5,6,57624,34,6775,3,147,8,165800,15988,30732,8407,5410,11719,0,11667,2,1,145,2,20029,19167,0,1,0
9719,1,114749,137511,0,5,7,54157,34,6775,9,967,8,125650,6693,62527,20,36,82,0,82,5,4,570,213,23223,16590,15970,1,1
9720,4,101102,87958,0,5,5,42406,39,4424,8,230,3,87591,48796,15566,19008,15612,28793,1420,27244,4,4,141,70,40879,35088,29306,1,3
9721,4,97609,84532,0,5,8,48537,39,6358,0,0,7,84161,45296,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
9722,7,187954,130109,0,6,7,43745,39,6775,4,94,4,111037,99858,48068,45950,37352,57191,0,53159,4,0,119,0,11308,20416,0,1,1
9723,1,191429,213134,0,5,8,49779,34,6776,9,1087,3,199187,1913,90584,8606,7230,15439,0,15367,5,4,690,213,2001,1542,21497,1,0
9724,7,140241,96513,0,6,6,39295,34,6775,23,788,4,118637,52145,60997,48314,26460,62182,20948,56502,23,0,1031,0,36791,35648,0,1,1
9725,5,21132,19481,0,5,6,26103,34,3030,12,580,3,15723,21733,10212,25558,0,28062,15028,27308,6,6,250,181,48507,40454,33746,1,3
9726,4,93673,81270,0,5,5,26707,37,1574,1,27,8,80329,41323,3218,3418,0,3354,3282,3351,0,1,1,2,53842,0,0,1,3
9727,4,64147,56096,0,5,7,51090,39,1426,1,27,8,52822,11442,73,73,0,73,73,73,0,1,1,2,59149,0,0,1,3
9728,7,153974,107991,0,6,8,23102,40,6775,4,94,4,114329,65878,58853,39531,35548,51608,0,51889,4,0,119,0,9079,15338,0,1,1
9729,5,18840,17198,0,5,6,24098,34,3030,12,580,3,13388,19450,11107,26510,0,29690,15924,28805,6,6,250,181,47607,39562,32840,1,3
9730,5,20167,18516,6,5,7,20343,34,3030,12,580,3,14758,20768,10593,25939,0,28444,15409,27690,6,6,250,181,48126,40071,33365,1,3
9731,1,125211,147966,0,5,5,36053,34,6776,9,855,8,135345,7007,53111,89,126,268,0,268,5,4,458,213,28366,23376,28834,1,1
9732,6,221742,173101,0,5,6,47779,34,6775,3,147,8,162760,12397,30244,6443,3988,9315,0,9270,2,1,145,2,20100,19278,0,1,0
9733,1,190690,212382,0,5,7,33677,34,6776,9,893,3,198083,1160,90033,25,43,99,0,99,5,4,496,213,2137,1618,13894,1,0
9734,4,86729,75568,0,5,6,56931,40,1871,1,27,8,74371,34245,2278,2423,0,2357,2314,2357,0,1,1,2,55058,0,0,1,3
9735,6,247167,197794,10,5,5,9810,34,6775,3,147,8,175410,37822,32845,22040,17470,33619,0,31945,2,1,145,2,19893,18784,0,1,0
9736,4,90012,78090,0,5,6,25033,34,2328,1,27,8,77047,37623,212,212,0,212,212,212,0,1,1,2,58651,0,0,1,3
9737,5,34457,31598,10,5,8,6764,34,3758,3,69,8,28303,5859,4369,4707,0,4662,4465,4637,1,2,41,14,56222,45029,37165,1,3
9738,5,41433,37078,0,5,5,19214,37,3421,1,27,8,33850,12824,826,826,0,826,826,826,0,1,1,2,57551,0,0,1,3
9739,1,116682,139444,0,5,7,17380,34,6775,9,950,8,127675,8776,77087,24,41,94,0,94,5,4,553,213,8824,5471,14443,1,1
9740,5,25122,23473,0,5,8,15643,34,1212,1,27,8,19710,1236,9,9,0,9,9,9,0,1,1,2,59438,0,0,1,3
9741,5,8047,7106,11,6,7,28688,34,2816,0,0,4,5717,8262,37,37,0,37,37,37,0,0,1,0,0,0,0,1,3
9742,1,112819,135581,0,5,7,51736,34,6775,9,940,8,124157,4362,63557,22,37,86,0,86,5,4,543,213,22501,16031,14305,1,1
9743,4,64381,56330,0,5,6,18707,39,6002,1,27,8,53056,11676,52,52,0,52,52,52,0,1,1,2,59249,0,0,1,3
9744,7,166050,114455,0,6,8,29938,40,6775,4,94,4,116128,77954,58016,39784,35924,52311,0,52645,4,0,119,0,9219,15714,0,1,1
9745,3,104001,90849,0,6,5,29741,284,5150,1,45,1,90939,27537,5582,6379,0,6092,5852,6048,0,1,17,8,51344,0,0,0,2
9746,1,128090,150847,0,5,5,42641,34,6776,9,870,8,138047,9908,78366,69,98,207,0,207,5,4,473,213,7959,4923,28638,1,1
9747,7,157904,110130,0,6,7,27423,39,6775,4,94,4,101175,69808,54122,46611,37969,58455,0,53973,4,0,119,0,10188,17691,0,1,1
9748,7,145431,101167,0,6,8,18366,40,6775,4,94,4,113104,57335,59882,39605,35665,51824,0,52105,4,0,119,0,8989,14793,0,1,1
9749,4,98191,85101,0,5,5,27770,39,6698,1,27,8,84731,45879,27,27,0,27,27,27,0,1,1,2,59391,0,0,1,3
9750,2,107465,231972,0,5,10,34750,31,3973,1,34,8,214845,818,122,122,0,122,122,122,0,1,8,2,58915,0,0,1,4
9751,7,148766,103896,0,6,8,20119,40,6775,3,69,4,113576,60670,59305,40319,33093,49139,0,47622,3,0,92,0,5625,8867,0,1,1
9752,5,39758,35628,0,5,8,52404,37,6528,1,27,8,32204,11145,841,841,0,841,841,841,0,1,1,2,57531,0,0,1,3
9753,5,23074,21423,0,5,5,42091,34,3031,12,580,3,17666,23676,9317,24661,0,27165,14133,26409,6,6,250,181,49412,41357,34649,1,3
9754,6,235553,186478,8,5,8,16308,34,6775,5,194,8,192252,26208,42403,20934,10438,32067,11473,24221,3,2,174,14,26626,23163,637,1,0
9755,7,167981,115326,0,6,8,31132,40,6775,4,94,4,116466,79885,57745,39410,35344,51311,0,51589,4,0,119,0,9235,16468,0,1,1
9756,4,53348,46825,0,5,8,40565,34,1240,1,27,8,42844,625,97,97,0,97,97,97,0,1,1,2,59027,0,0,1,3
9757,6,228631,179855,8,5,6,59276,34,6775,5,194,8,170170,19286,33740,16207,10830,21967,9441,20871,3,2,174,14,31066,26519,6228,1,0
9758,6,239688,190567,10,5,6,3274,34,6775,1,97,7,175288,30343,34439,0,0,0,0,0,1,0,121,0,3763,5806,0,1,0
9759,7,158078,110211,0,6,8,25519,40,6775,4,94,4,115001,69982,58754,39475,35449,51485,0,51765,4,0,119,0,9141,15502,0,1,1
9760,1,199021,220727,0,5,6,26166,34,6776,9,855,3,204508,10328,73713,295,464,1178,0,1178,5,4,458,213,11965,7745,21045,1,0
9761,6,234624,185549,0,5,8,15365,34,6775,3,147,8,188101,25279,41801,10354,6430,13159,0,13130,2,1,145,2,15000,13748,0,1,0
9762,5,35830,32745,0,5,7,2310,34,6753,1,27,8,28807,7228,1427,1427,0,1427,1427,1427,0,1,1,2,56684,0,0,1,3
9763,1,190556,212259,0,5,5,52977,34,6776,9,970,8,196239,1037,56077,5985,5174,11634,0,11584,5,4,573,213,27729,22549,27487,1,0
9764,5,24778,23130,0,5,8,15404,34,1212,1,27,8,19366,875,68,68,0,68,68,68,0,1,1,2,59172,0,0,1,3
9765,5,24370,22719,0,5,5,14254,34,1212,1,27,8,18958,441,84,84,0,84,84,84,0,1,1,2,59093,0,0,1,3
9766,6,217114,168602,0,5,6,15871,34,6775,3,147,8,159384,7769,29111,5784,3564,8591,0,8550,2,1,145,2,20293,19398,0,1,0
9767,7,180486,124737,11,6,7,39686,39,6775,4,94,4,108574,92390,49763,46362,37707,57985,0,53623,4,0,119,0,11107,19973,0,1,1
9768,6,233081,184030,0,5,6,1148,34,6775,3,147,8,171833,23736,33599,9799,6142,12838,0,12795,2,1,145,2,19848,18656,0,1,0
9769,7,150299,105286,0,6,7,22968,39,6775,4,94,4,98789,62203,55245,46770,38102,58765,0,54484,4,0,119,0,9845,17303,0,1,1
9770,4,70196,61117,0,5,5,43592,40,4670,5,136,8,58810,17509,3699,3899,0,3835,3763,3832,2,3,78,40,57557,45588,37770,1,3
9771,5,2790,2337,0,5,6,45791,34,3012,1,27,8,2397,2865,2125,2247,0,2187,2154,2188,0,1,1,2,55245,0,0,1,3
9772,7,163881,113302,0,6,8,28860,40,6775,4,94,4,115862,75785,58615,39775,35914,52289,0,52623,4,0,119,0,9204,15563,0,1,1
9773,4,84251,73390,0,5,7,44588,40,1238,1,27,8,71928,31766,445,445,0,445,445,445,0,1,1,2,58153,0,0,1,3
9774,7,177551,122496,0,6,7,38054,39,6775,4,94,4,107243,89455,50434,45928,37456,57146,0,54233,4,0,119,0,11085,19618,0,1,1
9775,4,90548,78499,0,5,8,40582,34,2843,1,27,8,77452,38159,175,175,0,175,175,175,0,1,1,2,58744,0,0,1,3
9776,1,122186,144943,0,5,6,52140,40,6776,9,1568,3,133448,3386,88798,25,44,101,0,101,5,4,543,321,2635,1860,3267,1,1
9777,5,42789,38283,11,6,7,44293,37,7255,0,0,4,35140,14192,154,154,0,154,154,154,0,0,1,0,0,0,0,1,3
9778,5,33703,30969,0,5,8,55078,37,6631,1,27,8,27233,5067,480,480,0,480,480,480,0,1,1,2,58102,0,0,1,3
9779,7,173248,118887,0,6,5,6309,37,6775,5,117,4,107960,85152,51631,43317,34302,55440,0,48990,5,0,142,0,15652,24316,0,1,1
9780,1,128121,150878,0,5,5,42740,34,6776,9,938,8,138078,9939,78335,96,136,289,0,289,5,4,541,213,7988,4940,28881,1,1
9781,7,177201,122183,0,6,8,36030,40,6775,4,94,4,117926,89105,54897,39359,35267,51133,0,51409,4,0,119,0,9866,17320,0,1,1
9782,4,53233,46743,0,5,8,40565,34,2696,1,27,8,42761,510,121,121,0,121,121,121,0,1,1,2,58918,0,0,1,3
9783,5,15641,14495,0,5,7,50692,34,1754,1,27,8,10680,16242,80,80,0,80,80,80,0,1,1,2,59113,0,0,1,3
9784,6,258609,209229,10,5,6,8544,34,6775,1,97,7,180973,49264,36091,0,0,0,0,0,1,0,121,0,3671,5720,0,1,0
9785,1,205391,227093,0,5,7,46014,40,6775,9,1662,3,210178,7616,91741,31089,23266,40715,0,38460,5,4,637,321,1727,1405,11043,1,0
9786,7,179338,124014,0,6,7,39077,39,6775,4,94,4,107997,91242,50001,46032,37414,57361,0,53508,4,0,119,0,11097,19897,0,1,1
9787,5,7684,6742,0,1,10,5,28,463,0,4,10,5508,7877,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
